Origin of article;;;;;;;;;;;;;;;;;Domain of application;;;;Data;;;;;;;;;EEG processing;;;;;SVM methodology;;;;;;;;;Results;;;;;;Reproducibility;;;;;;;;;;
Knoth, Inga Sophia;Canada;10;0;10;0;0;65,2;0;Journal of Neurodevelopmental Disorders;;3,45;4;10;1;2018;Auditory repetition suppression alterations in relation to cognitive functioning in fragile X syndrome: a combined EEG and machine learning approach;Diagnostic neurotypiques (X fragile);Diagnostic;2 syllabs pseudowords to hear;Data insights;18;119;128 EGI;HCGSN (EGI);100;250;39;No;LOSO;1-50, AvgRef;Threshold, ICA, Visual expert;Other;NS;NS;NS;RBF;No;No;NS;Matlab 6.1 2000;All;NS;NS;Accuracy;NS;Binomial cumulative distribution, Bonferroni;Reimplemented;KNN, LDA;No;Private;0;NS;Yes;;;;;;;
Krumpe, Tanja;Germany;5;5;0;0;100;74,73;0;Biological Psychology;;2,627;163-172;139;;2018;Unity and diversity in working memory load: Evidence for the separability of the executive functions updating and inhibition using machine learning;Niveau de charge mentale;Cognitif;P300;Data insights;NS;NS;Acticap Brain Products;ActiCap( Brain Products);17;500;22;No;10-fold;04-40, AvgRef, Baseline;Threshold, ICA;Combination;NS;NS;NS;Linear;No;No;C=1;Matlab 2015b;All;NS;NS;Accuracy;NS;Permutation test;No;No;No;Private;0;NS;No;;;;;;;
Kuo, Chung-Hsien;Taïwan;5;5;0;0;100;90,25;11;Computational Intelligence and Neuroscience;;2,154;1-13;2018;;2018;Wireless Stimulus-on-Device Design for Novel P300 Hybrid Brain-Computer Interface Applications;SSVEP + P300 auditive;Cognitif;P300, SSVEP;Improve classification;NS;NS;V-amp EasyCap (Brain Products, Germany);ActiCap( Brain Products);5;500;18;No;NS;4-20;NS;Other;NS;NS;NS;RBF;No;No;NS;NS;All;NS;NS;NS;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Lai;Malaysia;4;2;2;0;50;100;2;Sensors;;3,031;5234;20;18;2020;Classification of Non-Severe Traumatic Brain Injury from Resting-State EEG Signal Using LSTM Network with ECOC-SVM.;Monitoring;Diagnostic;;;;;;;;;;;;;;;;;;NS;No;No;NS;;;NS;NS;Accuracy;LOO;;;;;Private;0;NS;No;;;;;;;
Lee;South Korea;3;3;0;0;100;87,27;10;Sensors;;3,031;5576;20;19;2020;Improvement of P300-Based Brain-Computer Interfaces for Home Appliances Control by Data Balancing Techniques.;;BCI;;;;;;;;;;;;;;;;;;RBF;No;No;Yes;;;Yes;z-score;Accuracy, recall, precision, F1score;train-select-test;;;;;Private;0;NS;No;;;;;;;
Levitt;USA;16;0;16;0;0;82,5;0;NeuroImage;;5,812;117256;223;;2020;Pain phenotypes classified by machine learning using electroencephalography features.;Classification douleur;Diagnostic;;;;;;;;;;;;;;;;;;RBF;Yes;Gridsearch;NS;;;NS;NS;Accuracy, AUC;10-fold;;;;;Private;0;NS;No;;;;;;;
Li;China;8;8;0;0;100;89,5;19;Sensors;;3,031;3028;20;11;2020;Enhancing BCI-Based Emotion Recognition Using an Improved Particle Swarm Optimization for Feature Selection.;;BCI;;;;;;;;;;;;;;;;;;Linear;No;No;Yes;;;Yes;Yes;Accuracy;5-fold;;;;;Public;0;NS;No;;;;;;;
Li, Fenglian;China;7;5;2;0;71,42857143;96;9;Journal of Medical Systems;;2,415;39;44;2;2020;Multi-Feature Fusion Method Based on EEG Signal and its Application in Stroke Classification;Imagerie motrice (AVC ischémique vs hémorragique);BCI;Stroke signal;Comparison of classification algorithms;346;NS;NS;NS;8;100;NS;No;5-fold;0-35;NS;Other;Subset selection, PCA;NS;NS;NS;No;No;NS;NS;Inter;NS;NS;Accuracy;NS;NS;Reimplemented;DT, RF;No;Private;0;NS;No;;;;;;;
Li, Mingai;China;4;4;0;0;100;99,86;10;Computational Intelligence and Neuroscience;;2,154;1-12;2019;;2019;An Improved Refined Composite Multivariate Multiscale Fuzzy Entropy Method for MI-EEG Feature Extraction;Imagerie motrice;BCI;LH/RH, RH/RF;Features selection;280, 260;NS;NS;NS;3, 118;NS, 100;1, 5;No;10-fold (10 permuts);05-30, 8-32;NS;Other;Channels selection;NS;NS;RBF;Yes;Gridsearch;NS;NS;Intra;NS;NS;Accuracy;NS;Kappa statistics;No;NS;No;Public;Dataset III BCI Competition II, Dataset IVa BCI Competition III;NS;No;;;;;;;
Li, Qi;China;5;5;0;0;100;92;14;Technology and Health Care;;0,787;469-482;26;3;2018;Training set extension for SVM ensemble in P300-speller with familiar face paradigm;P300 speller;BCI;NS;Improve classification;6300;448;NeuroScan Amp (SynAmps 2);SynAmps2 (Neuroscan);14;64;17;Superimpose and average 2 trials of 2 sequences;6-Fold;001-30, Baseline;NS;NS;NS;NS;NS;RBF;Yes;Gridsearch;Yes;NS;All;NS;NS;Accuracy;NS;ANOVA;No;NS;No;Private;0;NS;No;;;;;;;
Li, Xiaowei;China;5;5;0;0;100;88,1;0;Journal of Medical Systems;;2,415;187;39;12;2015;Mild Depression Detection of College Students: an EEG-Based Solution with Free Viewing Tasks;Diagnostic dépression;Diagnostic;Watching faces pictures;Features selection;30;NS;128 channels EGI (GSN);HCGSN (EGI);128;250;18;No;NS;N50, 05-70;NS;Other;Correlation-based featured selection;NS;NS;NS;No;No;NS;NS;Inter;NS;NS;Accuracy, AUC;NS;NS;Reimplemented;KNN, LR, NB, RF;No;Private;0;NS;No;;;;;;;
Li, Xiaowei;China;4;4;0;0;100;85,67;0;Computer Methods and Programs in Biomedicine;;3,424;151-161;136;;2016;EEG-based mild depressive detection using feature selection methods and classifiers;Diagnostic dépression;Diagnostic;Watching faces pictures;Features selection;NS;NS;128 channels Hydrocel Geodesic Sensor Net (EGI);HCGSN (EGI);16;250;20;No;LOSO;N50, 05-70;ICA;Other;Best first, Greedy stepwise, Genetic search, Lin forward selection, Rank search;NS;NS;Linear, RBF, polynomial;No;No;NS;Weka;Inter;NS;NS;Accuracy, AUC;NS;t-test, Bonferroni;Reimplemented;BN, LR, KNN, RF;No;Private;0;NS;No;;;;;;;
Liang, Zhenhu;China;8;2;6;0;25;92,3;16;IEEE Transactions on Neural Systems and Rehabilitation Engineering;;3,478;399-408;28;2;2020;Constructing a Consciousness Meter Based on the Combination of Non-Linear Measurements and Genetic Algorithm-Based Support Vector Machine;Niveau de conscience;Cognitif;RSOE;Features selection;NS;NS;BrainAmp, Brain Products, Germany, 32 channels, Bissystem Covidien;BrainCap (Brain Products);5;100;70;No;5-fold (10 permutation);N50, 01-47, T;Threshold, Wavelets;Other;NS;NS;GA-SVM;RBF;Yes;Genetic algorithm;NS;Matlab 2014a;Inter;NS;NS;Accuracy, Sensitivity, Specificity;NS;ANOVA;No;NS;No;Private;0;NS;No;;;;;;;
Liao, Shih-Cheng;Taïwan;5;3;2;0;60;81,23;14;Sensors;;3,031;1385;17;6;2017;Major Depression Detection from EEG Signals Using Kernel Eigen-Filter-Bank Common Spatial Patterns;Diagnostic dépression;Diagnostic;RSOE;Features selection;NS;NS;QuickCap32, Neuroscan Inc., Charlotte, NC, USA;QuickCap (NeuroScan);8;500;24;No;LOSO;4-44;NS;Frequency;Kernel PCA;NS;NS;RBF;Yes;LOPO-CV+gridsearch;NS;NS;All;NS;NS;Accuracy;NS;NS;Reimplemented;LDA, KNN;No;Private;0;NS;No;;;;;;;
Lin, Yuan-Pin;Taïwan;7;6;1;0;85,71428571;82,29;1;IEEE transactions on bio-medical engineering;;4,491;1798-806;57;7;2010;EEG-based emotion recognition in music listening.;Identification émotions;Emo;Music listening;Improve classification;480;NS;32 Neuroscan;(NeuroScan);24;500;26;No;10-fold (10 permuts);N60;NS;Frequency;Systematic search;NS;NS;RBF;No;No;NS;Libsvm;All;Yes;0-1;NS;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Liu, Shuang;China;10;6;0;4;60;72,5;6;Frontiers in Human Neuroscience;;2,87;;12;;2018;Incorporation of Multiple-Days Information to Improve the Generalization of EEG-Based Emotion Recognition Over Time;Identification émotions;Emo;Watch emotional videos;Improve classification;NS;360;60 channels EEG cap Neuroscan SynAmps²;SynAmps2 (Neuroscan);60;500;17;No;5-fold (5 permut);01-100;ICA;Frequency;RFE;NS;NS;NS;No;No;NS;Libsvm;Intra;NS;NS;Accuracy, Sensitivity;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Liu, Shuang;China;9;9;0;0;100;85,71;5;International Journal of Psychophysiology;;2,882;29-37;96;1;2015;Randomly dividing homologous samples leads to overinflated accuracies for emotion recognition;Identification émotions;Emo;Emotional pictures;Features selection;NS;180;Neuroscan NuAmps 40 channels QuickCap;QuickCap (NeuroScan);30;1000;10;No;10-fold;1-45;ICA;Frequency;RFE;NS;NS;RBF;No;No;NS;Libsvm;Intra;NS;NS;Accuracy;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Liu, Weifeng;China;4;0;1;3;0;89,17;3;Computer Assisted Surgery;;1,961;258-266;22;sup1;2017;Exploring differences between left and right hand motor imagery via spatio-temporal EEG microstate;Imagerie motrice;BCI;LH/RH;Features selection;24;NS;NS;NS;22;250;9;No;10-fold;8-15, AvgRef;ICA;Other;NS;NS;NS;Linear, RBF, polynomial;No;No;NS;NS;All;NS;NS;AUC;TVT;NS;No;No;No;Public;Dataset IIa BCI Competition IV;NS;Yes;;;;;;;
Liu, Xin;China;7;7;0;0;100;88,07;6;Technology and Health Care;;0,787;459-469;26;;2018;Human emotion classification based on multiple physiological signals by wearable system;Identification émotions;Emo;Watch emotional videos;Features selection;36;NS;V-amp EasyCap (Brain Products, Germany);ActiCap( Brain Products);16;NS;6;No;NS;1-60, N50, Baseline;Hilbert-Huang transformation;Combination;NS;NS;NS;Linear;No;No;NS;NS;Intra;NS;NS;NS;NS;NS;No;No;No;Private;0;NS;No;;;;;;;
Lopez-Garcia;Spain;5;1;4;0;20;92;6;International Journal of Neural Systems;;6,507;2050024;30;7;2020;Multivariate Pattern Analysis Techniques for Electroencephalography Data to Study Flanker Interference Effects.;Contrôle comportement;Cognitif;;;;;;;;;;;;;;;;;;RBF;Yes;Gridsearch;NS;;;Yes;z-score;Accuracy, AUC;5-fold;;;;;Private;0;NS;No;;;;;;;
Ludwig, Simone A.;USA;2;2;0;0;100;73,2;7;Medical & Biological Engineering & Computing;;1,82;2143-2154;55;12;2017;Investigation of different classifiers and channel configurations of a mobile P300-based brain–computer interface;P300 speller;BCI;P300 speller;Improve BCI training;NS;NS;EPOC+ Emotiv wireless headset;EPOC (Emotiv);14;128;14;No;NS;016-45, AvgRef, Electrode Threshold;Winsor method;NS;NS;NS;LS SVM;Linear;Yes;Line search;NS;NS;Intra;Yes;Z-score;Accuracy;NS;NS;Reimplemented;Stepwise LDA, Bayesian LDA, Fischer LDA, Multilayer feed-forward NN;No;Private;0;NS;No;;;;;;;
Luo;China;6;6;0;0;100;-;15;Computer Methods and Programs in Biomedicine;;2,424;105464;193;;2020;Motor imagery EEG classification based on ensemble support vector learning.;Imagerie motrice;BCI;;;;;;;;;;;;;;;;;;NS;No;No;NS;;;NS;NS;Kappa;5-fold;;;;;Public;0;NS;No;;;;;;;
Luo, Jing;China;4;4;0;0;100;kappa;22;Journal of Neuroscience Methods;;2,785;98-107;323;;2019;Class discrepancy-guided sub-band filter-based common spatial pattern for motor imagery classification;Imagerie motrice;BCI;LH/RH;Features selection;NS;NS;NS;NS;3;250;9, 9;No;5-fold;05-100, N50;Visual expert;Other;NS;NS;NS;Linear;Yes;Bayesian;Yes;Matlab 2018a;Intra;NS;NS;NS;NS;Kappa statistics;No;NS;VS CSP;Public;Dataset IIa BCI Competition IV, Dataset IIb BCI Competition IV;NS;No;;;;;;;
Ma;China;2;2;0;0;100;0,56;17;Computational and Mathematical Methods in Medicine;;1,018;2801015;2020;;2020;EEG Signal and Feature Interaction Modeling-Based Eye Behavior Prediction Research.;Monitoring;Diagnostic;;;;;;;;;;;;;;;;;;NS;No;No;NS;;;NS;NS;Accuracy, precision, recall, F1score;NS;;;;;Private;0;NS;No;;;;;;;
Ma, Yuliang;China;6;5;0;1;83,33333333;97;22;Computational and Mathematical Methods in Medicine;;1,018;1-8;2016;;2016;Classification of Motor Imagery EEG Signals with Support Vector Machines and Particle Swarm Optimization;Imagerie motrice;BCI;RH/RF, LH/RH;Improve classification;NS;NS;NS;NS;59;100;5;No;NS;NS;NS;Other;NS;NS;PSO SVM;RBF;Yes;Particle Swarm;Yes;NS;Intra;NS;NS;Accuracy;NS;NS;NS;NS;No;Public;Dataset IVa BCI Competition III;NS;No;;;;;;;
Mahato;India;4;2;2;0;50;96,02;21;Journal of Medical Systems;;2,415;118;44;7;2020;Detection of Depression and Scaling of Severity Using Six Channel EEG Data.;Diagnostic dépression;Diagnostic;;;;;;;;;;;;;;;;;;NS;No;No;NS;;;NS;NS;Accuracy, sensitivity, specificity;NS;;;;;Private;0;NS;No;;;;;;;
Mahato, Shalini;India;2;2;0;0;100;88,33;17;Journal of Medical Systems;;2,415;28;44;1;2020;Classification of Depression Patients and Normal Subjects Based on Electroencephalogram (EEG) Signal Using Alpha Power and Theta Asymmetry;Diagnostic dépression;Diagnostic;RS;Features selection;NS;NS;NS;NS;19;256;60;No;10-fold (100 permuts);05-32, N50, AvgRef;ICA;Frequency;Multicuster feature selection;NS;NS;RBF;No;No;NS;Matlab 2015a;Inter;Yes;min-max normalisation;Accuracy, Sensitivity, Specificity;NS;NS;Reimplemented;LR, NB, DT;No;Public;Mumtaz;NS;No;;;;;;;
Malan, Nitesh Singh;India;2;2;0;0;100;80,7;7;Computers in Biology and Medicine;;2,286;118-126;107;;2019;Feature selection using regularized neighbourhood component analysis to enhance the classification performance of motor imagery signals;Imagerie motrice;BCI;LH/RH;Features selection;280;NS;NS;NS;3, 3;128;1, 9;No;5-fold;Highpass 05, Lowpass30;Treshold;Frequency;Neighbourhood CA;NS;NS;Custom;No;No;NS;Matlab 2018a;Intra;NS;NS;Accuracy, Precision, Recall,  Sensitivity, Specificity, F1;NS;Kappa statistics,  Friedman, Wilcoxon;NS;NS;GA, PCA, Relief F;Public;Dataset III BCI Competition II, Dataset IIb BCI Competition IV;NS;No;;;;;;;
Mohagheghian, F;Iran;7;0;5;1;0;100;9;Journal of Biomedical Physics and Engineering;;1,34;;9;6;2019;Computer-Aided Tinnitus Detection based on Brain Network Analysis of EEG Functional Connectivity;Diagnostic acouphènes;Diagnostic;RSOE;Data insights;18;NS;G.HI amp (g.tech);g.HI amp (g.tec);64;1200;8;No;LOO;Highpass 2,Lowpass 50 Avg Ref;Visual Expert, ICA;Frequency;PCA;NS;NS;RBF;No;No;NS;Matlab 2016a;Inter;NS;NS;Accuracy, Sensitive, Specificity;NS;NS;NS;NS;No;Private;0;NS;No;;;;;;;
Mohan, Dhanya Menoth;Singapore;11;2;9;0;18,18181818;95;5;PloS one;;2,776;e0148332;11;2;2016;Effect of Subliminal Lexical Priming on the Subjective Perception of Images: A Machine Learning Approach;Perception visuelle;Cognitif;Images;Features selection;1;NS;32 Hydrocel GSN(EGI);HCGSN (EGI);32;250;40;No;LOSO;Lowpass 01 Highpass 30, Avg Ref, Baseline, Interpolation;ICA, Visual expert;Combination;LFDA (Local Fisher DA);NS;NS;RBF;Yes;Gridsearch;Yes;NS;All;Yes;Z-score, ACE;NS;NS;NS;NS;NS;No;Private;0;NS;No;;;;;;;
Mohseni, Mahdieh;Iran;4;0;2;2;0;88,9;2;Computer Methods and Programs in Biomedicine;;3,424;105076;183;;2020;Upper limb complex movements decoding from pre-movement EEG signals using wavelet common spatial patterns;Imagerie motrice;BCI;5 task finger;Features selection;NS;NS;G.GAMMAcap, guger, Technologies Austria;g.GAMMAcap (g.tec);10;512;9;No;10-fold;Highpass 03, Lowpass 70, N50, Avg Ref;BSS;Frequency;CSP;NS;NS;NS;No;No;NS;Matlab 2016a;All;Yes;Norm(0, 1);Accuracy;NS;1 test;NS;KNN, LDA;No;Private;0;NS;No;;;;;;;
Mondini, Valeria;Italy;3;3;0;0;100;69,34;5;Computational Intelligence and Neuroscience;;2,154;1-14;2016;;2016;EEG-Based BCI System Using Adaptive Features Extraction and Classification Procedures;Imagerie motrice;BCI;Imagining Skillful mouvement;Features selection;NS;NS;Brain box ECG-1166 amp;BrainBox (Braintronics);11;126;10;No;NS;Highpass 8, Lowpass 30, Avg Ref ;Visual expert;NS;NS;NS;NS;Linear;No;No;C=1;LabVIEW;Intra;NS;NS;NS;NS;NS;NS;NS;No;Private;0;NS;Yes;;;;;;;
Mumtaz, Wajid;Malaysia;4;3;1;0;75;98;15;Medical & Biological Engineering & Computing;;1,82;233-246;56;2;2018;A machine learning framework involving EEG-based functional connectivity to diagnose major depressive disorder (MDD);Diagnostic dépression;Diagnostic;RSOE, RSCE;Comparison of classification algorithms;NS;NS;NS;NS;19;256;60;No;10-fold (10permuts);Highpass 0 Lowpass 70, N50, Avg Ref;BSS;Other;Subset selection;NS;NS;Linear;No;No;Yes;NS;Inter;Yes;Z-score;Accuracy, Sensitive, Specificity, F1;TVT;NS;NS;LR, NB;No;Private;0;NS;No;;;;;;;
Mumtaz, Wajid;Malaysia;5;5;0;0;100;98;12;Artificial Intelligence in Medicine;;3,574;79-89;84;;2018;An EEG-based functional connectivity measure for automatic detection of alcohol use disorder;Diagnostic alcoolisme;Diagnostic;RSOE, RSCE;Comparison of classification algorithms;NS;NS;NS;NS;19;256;60;No;10-fold (10permuts);Highpass 0 Lowpass 70, N50, Avg Ref;BSS;Other;Subset selection;NS;NS;Linear;No;No;Yes;NS;Inter;Yes;Z-score;Accuracy, Sensitive, Specificity, F1;TVT;NS;NS;LR, NB;No;Private;0;NS;No;;;;;;;
Muukkonen, I.;Finland;4;0;4;0;0;58;0;NeuroImage;;5,812;116531;209;;2020;Spatio-temporal dynamics of face perception;Reconnaissance émotions visages;Emo;Watching faces pictures;NS;2;NS;Biosemi ActiveTwo 64;ActiveTwo (Biosemi);64;200;17;No;LOSO;Highpass 01 Lowpass 81, AvgRef, Interpolation;Cleanline plugin;Temporal, raw;NS;NS;L2-norm;Linear;No;No;C=1;Libsvm with Matlab 2018a;All;NS;NS;Accuracy;NS;Wilcoxon ;NS;NS;No;Private;0;NS;Yes;;;;;;;
Padilla-Buritica, Jorge I.;Spain;3;3;0;0;100;62,5;16;Frontiers in Computational Neuroscience;;2,323;;10;;2016;Emotion Discrimination Using Spatially Compact Regions of Interest Extracted from Imaging EEG Activity;Identification émotions;Emo;Watching Images DEAP music videos;Features selection;NS;NS;Biosemi ActiveTwo 32;ActiveTwo (Biosemi);32;128;32;No;LOO;Highpass 4;ICA;Other;PCA;NS;NS;RBF;No;No;NS;NS;Intra;NS;NS;Accuracy;NS;NS;NS;NS;No;Public;DEAP;NS;No;;;;;;;
Petrantonakis, P.C.;Greece;2;2;0;0;100;100;22;IEEE Transactions on Information Technology in Biomedicine;;2,493;186-197;14;2;2010;Emotion Recognition From EEG Using Higher Order Crossings;Identification émotions;Emo;Pictures;Features selection;1;NS;G.Nobilab( g.tech, guger);g.Nobilab( g.tec);3;256;16;No;4-fold (10permuts);Highpass 05, Lowpass 30;NS;Temporal;NS;NS;NS;Polynomial;No;No;p=5;Matlab 2008a;All;Yes;Z-score;Accuracy;NS;NS;NS;QDA, KNN, Mahalandors distance HOC-EE;No;Private;0;NS;No;;;;;;;
Piryatinska, Alexandra;USA;3;2;1;0;66,66666667;81,07;26;Computer Methods and Programs in Biomedicine;;3,424;131-139;152;;2017;Binary classification of multichannel-EEG records based on the ?-complexity of continuous vector functions;Diagnostic schizophrénie;Diagnostic;RS;Features selection;NS;NS;NS;NS;16;128;84;No;10-fold;Highpass 05, Lowpass 45;Visual Expert;NS;NS;NS;NS;NS;No;No;NS;R;Inter;NS;NS;Accuracy, FP, FN;NS;NS;NS;RF;Frequency;Public;Link;NS;No;;;;;;;
Plewan, Thorsten;Germany;4;0;4;0;0;85;0;PloS one;;2,776;e0152864;11;3;2016;Classifying Response Correctness across Different Task Sets: A Machine Learning Approach;Identification erreurs;Cognitif;Letters;Data insights;200;NS;Quick Amp, Brain Products, Gilching 63;BrainCap (Brain Products);5;500;20;No;10-fold;Highpass 05, Lowpass 25;ICA, Threshold;NS;NS;NS;NS;RBF;Yes;Gridsearch (nested);NS;Libsvm with Matlab;Intra;Yes;Norm (-1, 1);Accuracy;NS;Permutation test;NS;NS;No;Private;0;NS;No;;;;;;;
Raheel, Aasim;Pakistan;3;3;0;0;100;75;0;Computers in Biology and Medicine;;2,286;103469;114;;2019;A study on the effects of traditional and olfaction enhanced multimedia on pleasantness classification based on brain activity analysis;Identification émotions;Emo;Watch movie;Features selection;NS;NS;MUSE EEG headband;Muse (InteraXon);4;256;20;No;10-fold;NS;NS;Frequency;Subset selection;NS;SMO;Polynomial;No;No;p=1;NS;All;NS;NS;Accuracy, Sensitive, Specificity, Precision, Recall, F1;NS;NS;NS;NS;No;Private;0;NS;No;;;;;;;
Rahman, M. M.;Bangladesh;3;3;0;0;100;93,16;11;Brain Informatics;;1,067;1-12;5;1;2018;An efficient scheme for mental task classification utilizing reflection coefficients obtained from autocorrelation function of EEG signal;Discrimination tâches mentales;Cognitif;NS;NS;NS;NS;NS;NS;NS;NS;NS;No;LOO;NS;NS;NS;NS;NS;NS;Quadratic (try of quadratic, linear, polynomial);No;No;NS;NS;Intra;NS;NS;Accuracy;NS;NS;NS;NS;No;Public;Link Keirn Aunon;NS;No;;;;;;;
Rahman, M. M.;Bangladesh;2;2;0;0;100;95,34;16;BioMed Research International;;2,197;1-11;2017;;2017;Mental Task Classification Scheme Utilizing Correlation Coefficient Extracted from Interchannel Intrinsic Mode Function;Discrimination tâches mentales;Cognitif;NS;Features selection;NS;NS;NS;NS;NS;250;NS;No;LOO;Highpass 01, Lowpass 100, N60;NS;Other;NS;NS;NS;Polynomial (try of quadratic, linear, polynomial);No;No;NS;NS;Intra;NS;NS;Accuracy;NS;NS;NS;NS;No;Public;Link Keirn Aunon;NS;No;;;;;;;
Ramzan, Munaza;India;2;2;0;0;100;69,5;18;International Journal of Neuroscience;;1,848;1085-1093;129;11;2019;Learning-based classification of valence emotion from electroencephalography;Identification émotions;Emo;Watching Images DEAP  40 music videos;Comparison of classification algorithms;1280;NS;NS;NS;32;NS;6;No;5-fold;NS;NS;Frequency;RFE, MRA, Pearson's X²;NS;NS;RBF;No;No;NS;Libsvm;Intra;NS;NS;Accuracy, Sensitive, Specificity, Precision, F1;NS;NS;Reimplemented+Other papers;KNN, RF, DT, NB, NN;No;Private;0;NS;No;;;;;;;
Rathee, Dheeraj;United Kingdom;4;4;0;0;100;85,19;15;IEEE Transactions on Neural Systems and Rehabilitation Engineering;;3,478;2461-2471;25;12;2017;Current Source Density Estimation Enhances the Performance of Motor-Imagery-Related Brain–Computer Interface;Imagerie motrice;BCI;LH/RH/2F/T;Impact of reference;NS;NS;NS;NS;10;NS;9;No;NS;Different referents, different spatial filters, different bandpass;NS;Frequency;NS;NS;NS;Linear;No;No;NS;Matlab 8.1;Intra;Yes;Norm (0,1);Accuracy;NS;Wilcoxon;NS;NS;No;Public;Dataset IIa BCI Competition IV;NS;No;;;;;;;
Rodpongpun;Thailand;3;3;0;0;100;-;4;Computational and Mathematical Methods in Medicine;;1,018;8573754;2020;;2020;Influential Factors of an Asynchronous BCI for Movement Intention Detection.;;BCI;;;;;;;;;;;;;;;;;;NS;Yes;Gridsearch;NS;;;Yes;z-score;F1score, recall, precision;NS;;;;;Available;0;NS;No;;;;;;;
Roy, Rinku;India;4;2;2;0;50;97,2;6;Medical & Biological Engineering & Computing;;1,82;2095-2107;56;11;2018;A fingertip force prediction model for grasp patterns characterised from the chaotic behaviour of EEG;Imagerie motrice;BCI;Fingertip grasp;Data insights;290;NS;G.HI amp (g.tech, Graz, Austria);g.HI amp (g.tec);29;256;20;No;2-fold;Highpass 001, Lowpass 60, N50, Laplacian;NS;Frequency;NS;NS;NS;Polynomial;No;No;NS;Matlab 2016b;All;NS;NS;Accuracy;NS;NS;NS;NS;No;Private;0;NS;No;;;;;;;
Saeed;Pakistan;5;3;1;0;60;85,2;8;Sensors;;3,031;1886;20;7;2020;EEG based Classification of Long-term Stress Using Psychological Labeling.;Niveau de stress;Emo;;;;;;;;;;;;;;;;;;NS;Yes;Gridsearch;NS;;;NS;NS;Accuracy, Kappa, F1score, mean absolute error, root mean absolute error;10-fold;;;;;Private;0;NS;No;;;;;;;
