Origin of article;;;;;;;;;;;;;;;;;Domain of application;;;;Data;;;;;;;;;EEG processing;;;;;SVM methodology;;;;;;;;;Results;;;;;;Reproducibility;;;;;;;;;;
Sai, Chong Yeh;Malaysia;5;4;1;0;80;99,1;7;IEEE Journal of Biomedical and Health Informatics;;4,217;664-670;22;3;2018;Automated Classification and Removal of EEG Artifacts With SVM and Wavelet-ICA;Repos (de-artifacting);;RSOE;Artifact removal;5000;NS;g.USBamp system (g.tec medical engineering, Austria);g.USBamp (g.tec);16;256;10;No;5-fold;Highpass 05, Lowpass 100, N50;Wavelets+ICA;ICA;NS;NS;NS;Linear;No;No;C=10;Labview;All;NS;NS;Accuracy, Sensitive, Specificity;NS;NS;NS;NS;No;Private;0;NS;No;;;;;;;
Salvaris, M;United Kingdom;2;2;0;0;100;figs;5;Journal of Neural Engineering;;4,551;046011;6;4;2009;Visual modifications on the P300 speller BCI paradigm;P300 speller;BCI;P300 speller;Comparison of classification algorithms;NS;168;Biosemi ActiveTwo 64;ActiveTwo (Biosemi);8;512;8;No;5-fold;Highpass 01, Lowpass 30;NS;Raw;NS;NS;NS;RBF;Yes;Toolbox;NS;Libsvm;Intra;Yes;z-score;Accuracy;NS;Wilcoxon + Bonferroni, Friedman;Reimplemented;LDA;No;Private;0;NS;No;;;;;;;
Sánchez-González, Alain;Spain;4;2;2;0;50;81,94;0;Bio-Medical Materials and Engineering;;0,993;S1569-S1578;26;s1;2015;Patient prognosis based on feature extraction, selection and classification of EEG periodic activity;Pronostic épilepsie;Pronostic;RS;Data insights;15;84;Neurofax (Nihon-Kohden, Rosbach, Germany), 32 Ch;Neurofax (Nihon Kohden);32;50;10;No;5-fold (100 permuts);Highpass 03, Lowpass 40, Notch 50;Threshold;Combination;Wilcoxon method;NS;NS;Linear, RBF;No;No;Yes;NS;Intra;Yes;Norm(0,1);Accuracy, AUC;NS;Mahn-Whitney;Reimplemented;DT;No;Private;0;NS;No;;;;;;;
Seo;South Korea;4;4;0;0;100;non reportée;3;Sensors;;3,031;7212;20;24;2020;EEG-Based Emotion Classification for Alzheimer's Disease Patients Using Conventional Machine Learning and Recurrent Neural Network Models.;;Diagnostic;;;;;;;;;;;;;;;;;;NS;No;No;NS;;;NS;NS;Accuracy;5-fold 1000 permuts;;;;;Private;0;NS;No;;;;;;;
Sereshkeh, Alborz Rezazadeh;Canada;4;1;1;2;25;75,9;0;International Journal of Neural Systems;;6,507;1750033;27;08;2017;Online EEG Classification of Covert Speech for Brain–Computer Interfacing;Prédiction réponse oui/non;Cognitif;RSOE, questions;Improve BCI training;200;930;Brain Amp DC Amplifier 64;BrainCap (Brain Products);62;1000;12;Oversampling;10-fold;Highpass 05, Lowpass 50;ADJUST;Frequency;Fast-correlation-based filter;NS;NS;Linear;No;No;NS;NS;Intra;NS;NS;Accuracy, Sensivity, Specificity;NS;NS;No;NS;No;Private;0;NS;No;;;;;;;
ShafiulHasan;USA;6;6;0;0;100;76,41;9;Journal of NeuroEngineering and Rehabilitation;;3,582;50;17;1;2020;Prediction of gait intention from pre-movement EEG signals: a feasibility study.;;BCI;;;;;;;;;;;;;;;;;;NS;Yes;Yes;NS;;;NS;NS;Accuracy, sensitivity, specificity;10-fold;;;;;Available;0;NS;No;;;;;;;
Shalbaf, Ahmad;Iran;4;1;3;0;25;94,11;11;Journal of Clinical Monitoring and Computing;;1,935;;;;2019;Monitoring the level of hypnosis using a hierarchical SVM system;Niveau de conscience;Cognitif;RSOE;Comparison of classification algorithms;NS;NS;GE Electronics System;(GE);1;NS;17;No;LOO;NS;NS;Other;NS;NS;Hierarchical SVM;RBF;Yes;Trial/error;Yes;Matlab;Intra;NS;NS;NS;NS;NS;Reimplemented;MLP;No;Private;0;NS;No;;;;;;;
Shan, Haijun;China;2;2;0;0;100;94,1;7;BioMedical Engineering OnLine;;2,013;93;14;1;2015;A novel channel selection method for optimal classification in different motor imagery BCI paradigms;Imagerie motrice;BCI;LH/RH, cursor moving, cursor moving;Features selection;180, 180, 280;767, 806;NS;NS;59, 59, 62;100, 200, 200;8,8;No;10-fold;Highpass 5, Lowpass 35;NS;Relief, Frequency Relieff;NS;NS;NS;RBF;No;No;NS;NS;Intra;Yes;min-max;Accuracy;NS;NS;No;NS;No;Public;Osman, Univ. Minnesota, Univ. Minnesota;NS;No;;;;;;;
Sorinas, Jennifer;Spain;4;4;0;0;100;86,96;0;International Journal of Neural Systems;;6,507;1850044;29;02;2019;Identifying Suitable Brain Regions and Trial Size Segmentation for Positive/Negative Emotion Recognition;Identification émotions;Emo;Watch emotional videos;Features selection;NS;NS;Neuroscan Synamps (Neuroscan Products, Compumedics, USA) 64;SynAmps (Neuroscan);50;1000;24;No;10-fold (1000 permuts);AvgRef;ICA;Combination;NS;NS;NS;NS;No;No;NS;Matlab;Intra/All;NS;NS;Accuracy;NS;NS;Reimplemented;LDA, QDA, non LDA;No;Private;0;NS;No;;;;;;;
Sousa, Teresa;Portugal;6;2;3;1;33,33333333;87,64;0;Journal of Neural Engineering;;4,551;046026;14;4;2017;Pure visual imagery as a potential approach to achieve three classes of control for implementation of BCI in non-motor disorders;Imagerie motrice;BCI;Static dot, vertical dot, multidirectional dot;Data insights;NS;NS;Acticap (Brain Products Package);ActiCap( Brain Products);58;1000;12;No;LOO;Highpass 01, Lowpass 70, Notch 50, AvgRef, baseline;ICA;Frequency;NS;NS;NS;Sigmoid;Yes;Yes;Yes;Libsvm;Intra;Yes;Yes;Accuracy, Sensivity, Specificity;NS;2 tailed binomial test;No;NS;No;Private;0;NS;No;;;;;;;
Spüler, Martin;Germany;3;1;2;0;33,33333333;-;1;Journal of NeuroEngineering and Rehabilitation;;3,582;110;15;1;2018;On the design of EEG-based movement decoders for completely paralyzed stroke patients;Imagerie motrice;BCI;RS;Data insights;NS;NS;Acticap (Brain Products GmbH, Munich, Germany);ActiCap( Brain Products);16;500;37;No;NS;AvgRef, Highpass 1, Lowpass 40;NS;Frequency;NS;NS;NS;Linear;No;No;C=1;Libsvm;Intra;NS;NS;TPOFP;NS;ANOVA;No;NS;No;Available;0;NS;No;;;;;;;
Stern, Yaki;Israël;3;3;0;0;100;95;6;Frontiers in Computational Neuroscience;;2,323;;10;;2016;Brain Network Activation Analysis Utilizing Spatiotemporal Features for Event Related Potentials Classification;ERP auditifs;Cognitif;Oddball auditory ERP;Features selection;600;NS;HydroCel EGI 128, ActiveTwo Biosemi 64;ActiveTwo (Biosemi);128, 64;250, 256;110;No;NS;NS;Threshold, ICA;Other;NS;NS;NS;Linear;No;No;C=log(-3,5);Scikit-learn Python;All;NS;NS;AUC;NS;NS;No;NS;No;Private;0;NS;Yes;;;;;;;
Strauss, Daniel J;Germany;3;1;2;0;33,33333333;-;47;IEEE transactions on bio-medical engineering;;4,491;1147-55;51;7;2004;Objective detection of the central auditory processing disorder: a new machine learning approach.;Diagnostic central auditory processing disorder (CAPD);Diagnostic;Auditory evoked potential;Features selection;4000;NS;NS;NS;2;20000;60;No;NS;NS;NS;Temporal;NS;NS;NS;RBF;No;No;NS;NS;Inter;Yes;L1 Norm;Specificity, Sensivity, Accuracy;NS;NS;Other papers;NS;No;Private;0;NS;No;;;;;;;
Sweeti;India;5;2;0;3;40;-;6;Journal of Healthcare Engineering;;1,295;1-10;2018;;2018;Classification of Targets and Distractors Present in Visual Hemifields Using Time-Frequency Domain EEG Features;Niveau de charge mentale;Cognitif;Targets & distractors;Features selection;90;NS;NS;NS;31;512;13;No;k-fold;Highpass 01, Lowpass 45;BSS;Frequency;ANOVA;NS;SMO SVM;RBF;No;No;NS;NS;All;Yes;z-score;ROC, FPR, TPR;NS;NS;Reimplemented;ANN, KNN;No;Public;Tounsend (link);NS;Yes;;;;;;;
Tacke;Germany;6;2;3;1;33,33333333;93,5;0;PloS one;;2,776;e0238249;15;8;2020;Machine learning for a combined electroencephalographic anesthesia index to detect awareness under anesthesia.;Monitoring anesthésie;Diagnostic;;;;;;;;;;;;;;;;;;NS;Yes;Gridsearch;NS;;;NS;NS;Accuracy;LOO;;;;;Private;0;NS;No;;;;;;;
Tafreshi, Taban Fami;Iran;3;1;2;0;33,33333333;80,15;27;Cognitive Neurodynamics;;2,42;555-566;13;6;2019;Functional and effective connectivity based features of EEG signals for object recognition;Reconnaissance d'objets;Cognitif;Color images (12 categories);Features selection;NS;6270;NS;NS;19;500;10;No;5-fold;Highpass 01, Lowpass 50;ICA;Other;t test, ANOVA;NS;NS;RBF;Yes;Gridsearch;Yes;Matlab;Intra;Yes;Yes;NS;NS;NS;No;NS;No;Private;0;NS;No;;;;;;;
Taran, Sachin;India;2;2;0;0;100;90,63;17;Computer Methods and Programs in Biomedicine;;3,424;157-165;173;;2019;Emotion recognition from single-channel EEG signals using a two-stage correlation and instantaneous frequency-based filtering method;Identification émotions;Emo;Watch music videos;Improve classification;NS;NS;24-channels EEG traveler;EEG traveler;10;256;20;No;10-fold;Highpass 05, Lowpass 60;Correlation;Frequency;NS;NS;LS SVM;RBF, polynomial, Mexican hat, Morlet wavelets;No;No;NS;NS;All;NS;NS;Accuracy, F1, kappa statistics;NS;NS;No;NS;No;Private;0;NS;No;;;;;;;
Tavakolan, Mojgan;Canada;4;4;0;0;100;74,2;6;PloS one;;2,776;e0174161;12;3;2017;Classifying three imaginary states of the same upper extremity using time-domain features.;Imagerie motrice;BCI;NS;Features selection;NS;NS;32 channel EGI Geodesic Sensor Net;HCGSN (EGI);32;250;12;No;10-fold (10 permuts);Highpass 6, Lowpass 35;NS;Temporal;NS;NS;NS;RBF;Yes;Gridsearch;Yes;NS;Intra;NS;NS;Accuracy;NS;ANOVA + Tukey posthoc;No;NS;No;Private;0;NS;No;;;;;;;
Tekin Erguzel, Turker;Turkey;3;1;2;0;33,33333333;80,19;18;Computers in Biology and Medicine;;2,286;127-137;64;;2015;A wrapper-based approach for feature selection and classification of major depressive disorder–bipolar disorders;Diagnostic différentiel dépression unipolaire/bipolaire;Diagnostic;RSCE;Features selection;NS;NS;Electrodecap (Compumedics, Neuroscan);(Neuroscan);19;250;101;No;6-fold out, 5-fold in;Highpass 015, Lowpass 30;Visual expert;Frequency;Particle swarm;NS;IACO SVM;RBF;No;No;C=10, sigma=0,2;NS;Inter;Yes;z-score;Accuracy;NS;Nested CV;Reimplemented;GA, gravitational search algorithm (GSA), GACO (Ant colonies optimization);No;Private;0;NS;No;;;;;;;
Thammasan, Nattapong;Japan;4;4;0;0;100;87,8;3;Brain Informatics;;1,067;39-50;4;1;2017;Familiarity effects in EEG-based emotion recognition;Identification émotions;Emo;Watch video;Features selection;NS;NS;Waveguard Cap;Waveguard Cap (ANT software);12;250, 128;15, 32;No;10-fold;Highpass 4, Lowpass 45, Notch 60;ICA;Frequency;NS;NS;NS;Pearson VII;No;No;NS;NS;Intra;NS;NS;Accuracy;NS;ANOVA + Tukey posthoc;Other papers;NS;No;Public and private;DEAP;NS;No;;;;;;;
Tian, Yin;China;5;2;0;3;40;-;8;Frontiers in Computational Neuroscience;;2,323;;12;;2018;Classification for Single-Trial N170 During Responding to Facial Picture With Emotion;Niveau de charge mentale;Cognitif;Watch faces pictures;Features selection;480;NS;64 channel Neuroscan Quick-Cap;QuickCap (NeuroScan);5;250;20;No;10-fold;REST, Highpass 05, Lowpass 45, baseline;Threshold + BSS;NS;NS;NS;NS;RBF;No;No;NS;NS;All;Yes;Norm(0,1);Accuracy, Sensitivity, Specificity, AUC, Kappa, computational time;NS;t test;Reimplemented;L1LR, LDA;No;Private;0;NS;No;;;;;;;
Tian, Yin;China;4;0;0;4;0;84,3;6;IEEE Transactions on Neural Systems and Rehabilitation Engineering;;3,478;1985-1993;27;10;2019;A Fusion Feature for Enhancing the Performance of Classification in Working Memory Load With Single-Trial Detection;Niveau de charge mentale;Cognitif;Memory load;Features selection;240;NS;64 channel Neuroscan Quick-Cap;QuickCap (NeuroScan);23;1000;20;No;LOO;REST, Highpass 05, Lowpass 45;BSS + Threshold;Other;NS;NS;NS;RBF;No;No;NS;NS;Intra;NS;NS;MacroAvgMeasure, MicroAvgMeasure, Error, Kappa;NS;NS;No;NS;No;Private;0;NS;No;;;;;;;
Tian, Yin;China;3;0;0;3;0;89,7;0;Scientific Reports;;4,122;6070;8;1;2018;Cortical Classification with Rhythm Entropy for Error Processing in Cocktail Party Environment Based on Scalp EEG Recording;Identification erreurs;Cognitif;Read sentences;Features selection;0;NS;64 channel Neuroscan Quick-Cap;QuickCap (NeuroScan);64;1000;20;No;LOO;Highpass 01, Lowpass 30, REST;Threshold;Other;NS;NS;NS;RBF;Yes;Gridsearch;NS;NS;All;NS;NS;Accuracy, Sensitivity, Specificity, AUC;NS;NS;No;NS;No;Private;0;NS;No;;;;;;;
Torabi, Ali;Iran;3;0;0;3;0;93,08;34;Australasian Physical & Engineering Sciences in Medicine;;1,006;785-797;40;4;2017;Diagnosis of multiple sclerosis from EEG signals using nonlinear methods;Diagnostic sclérose multiple;Diagnostic;Attention task;Improve classification;NS;NS;Emotiv EPOC 1.0;EPOC (Emotiv);14;128;12;No;10-fold;Highpass 05, Lowpass 45, baseline;Threshold;Other;t-test + Bhattacharyya criteria;NS;NS;Linear;Yes;Yes (NS);Yes;Libsvm;Inter;NS;NS;Sensitivity, Specificity, Accuracy, Precision;NS;Nested CV;Reimplemented;KNN;No;Private;0;NS;No;;;;;;;
Trambaiolli, L.R.;Brazil;5;2;1;2;40;91,18;2;Clinical Neurophysiology;;3,614;2058-2067;128;10;2017;Feature selection before EEG classification supports the diagnosis of Alzheimer’s disease;Diagnostic Alzheimer;Diagnostic;NS;Features selection;40;345;Braintech 3.0 (EMSA Medical Equipments);Braintech 3.0 (EMSA Medical Equipments);19;200;34;No;2-fold (100 permuts);Notch 60;Visual expert;Frequency;8 different algorithms;NS;NS;Linear;No;No;C=1;Libsvm;Inter;NS;NS;Accuracy;NS;t test, Wilcoxon, Bonferroni;No;NS;No;Private;0;NS;Yes;;;;;;;
Valentin;United Kingdom;3;0;2;1;0;multiclass;1;PLoS computational biology;;4,428;e1007148;16;1;2020;Interpreting neural decoding models using grouped model reliance.;Mémoire de travail;Cognitif;;;;;;;;;;;;;;;;;;RBF;No;No;C=1;;;Yes;Yes;Accuracy;10-fold;;;;;Private;0;Github;No;;;;;;;
Vandenbosch, Marjolein M. L. J. Z.;Netherlands;5;0;5;0;0;-;0;Human Brain Mapping;;4,554;1919-1926;40;6;2019;EEG?based age?prediction models as stable and heritable indicators of brain maturational level in children and adolescents;Identification âge enfants;Cognitif;RSCE;Data insights;NS;NS;14 channels Nihonkohden PV-441A, SynAmps 2 30 channels;(Nihon Kohden);12;250;836, 621;No;6-fold (12 permuts);Highpass 1, Lowpass 30;Visual expert, ICA;Frequency;NS;NS;NS;NS;No;No;NS;NS;Inter;Yes;Yes;Accuracy, Sensitivity, Specificity, AUC;TVT;X²;Reimplemented;RF;No;Private;0;NS;No;;;;;;;
Varsehi;Iran;2;2;0;0;100;93,03;32;Neural Networks;;7,197;193--206;133;;2020;An EEG channel selection method for motor imagery based brain-computer interface and neurofeedback using Granger causality.;;BCI;;;;;;;;;;;;;;;;;;Linear, RBF;No;No;NS;;;NS;NS;Accuracy, sensitivity, specificity;10-fold tvt;;;;;Public;0;NS;No;;;;;;;
Vecchio;Italy;7;0;7;0;0;95;14;Journal of Alzheimer's disease ;;3,909;1253--1261;75;4;2020;Classification of Alzheimer's Disease with Respect to Physiological Aging with Innovative EEG Biomarkers in a Machine Learning Implementation.;;Diagnostic;;;;;;;;;;;;;;;;;;RBF;Yes;Maximum likelihood;NS;;;Yes;z-score;Accuracy, sensitivity, specificity, AUC;5-fold, permutations;;;;;Private;0;NS;No;;;;;;;
Wang;China;7;7;0;0;100;93,134;23;The Review of scientific instruments;;1,587;34106;91;3;2020;Motor imagery classification using geodesic filtering common spatial pattern and filter-bank feature weighted support vector machine.;;BCI;;;;;;;;;;;;;;;;;;RBF;No;No;NS;;;NS;NS;Accuracy;10-fold;;;;;Public;0;NS;No;;;;;;;
Wang, Ruofan;China;6;6;0;0;100;91,4;7;Cognitive Neurodynamics;;2,42;291-304;9;3;2015;Power spectral density and coherence analysis of Alzheimer’s EEG;Diagnostic Alzheimer;Diagnostic;RSCE;Data insights;NS;NS;NS;NS;16;1024;28;No;NS;NS;Visual expert;Frequency;NS;NS;NS;NS;No;No;NS;NS;Inter;NS;NS;Accuracy;NS;NS;No;NS;No;Private;0;NS;No;;;;;;;
Wang, YiYan;China;3;1;1;1;33,33333333;multiclass 35,5;1;Frontiers in Neuroscience;;3,648;;12;;2018;Decoding English Alphabet Letters Using EEG Phase Information;Reconnaissance alphabet;Cognitif;Letters;Data insights;450;NS;64 ActiCHamp Brain Productrs;ActiCap( Brain Products);17;500;14;No;30-fold;Baseline, Highpass 05, Lowpass 220;Visual expert, ICA;Frequency;NS;NS;NS;RBF;Yes;Gradient ascent (sigma only);NS;Libsvm with Matlab;Intra;NS;NS;Accuracy;NS;Permutation test;No;NS;No;Private;0;NS;Yes;;;;;;;
Wang, Yu-Kai;Taïwan;3;0;1;2;0;86,2;0;IEEE Transactions on Neural Systems and Rehabilitation Engineering;;3,478;1085-1094;23;6;2015;EEG-Based Attention Tracking During Distracted Driving;Détection attention conduite;Cognitif;Driving task, maths;Data insights;NS;NS;32 Neuroscan;(NeuroScan);32;250;10;No;5-fold;Highpass 05, Lowpass 50;ICA;Frequency;swLDA;NS;NS;RBF;No;No;NS;Libsvm with Matlab;Intra;NS;NS;AUC, Accuracy;NS;Wilcoxon + Tukey;Reimplemented;KNN, LDA, NMSC, MLP, P, Parzen;No;Private;0;NS;No;;;;;;;
Wei, Wei;China;4;4;0;0;100;74;19;Computational Intelligence and Neuroscience;;2,154;1-9;2018;;2018;Emotion Recognition Based on Weighted Fusion Strategy of Multichannel Physiological Signals;Identification émotions;Emo;Affective stimuli;Data insights;NS;NS;NS;NS;12;NS;27;No;NS;NS;NS;NS;NS;NS;NS;RBF;Yes;Gridsearch;NS;Libsvm with Matlab;Intra;NS;NS;Accuracy;NS;NS;No;NS;No;Public;MAHNOB-HCI;NS;No;;;;;;;
Wittevrongel, Benjamin;Belgium;2;0;2;0;0;-;12;International Journal of Neural Systems;;6,507;1650014;26;03;2016;Faster P300 Classifier Training Using Spatiotemporal Beamforming;Identification P300;Cognitif;P300 speller;Features selection;1860, 540;56;ActiveTwo Biosemi;ActiveTwo (Biosemi);32;64;21;No;10-fold;Baseline, Highpass 05, Lowpass 15;NS;Other;NS;NS;NS;Linear;Yes;Linesearch;NS;NS;Intra;NS;NS;Accuracy;NS;NS;No;NS;No;Private;0;NS;No;;;;;;;
Xu;China;5;5;0;0;100;78,5074;11;Sensors;;3,031;3496;20;12;2020;Recognition of EEG Signal Motor Imagery Intention Based on Deep Multi-View Feature Learning.;;BCI;;;;;;;;;;;;;;;;;;RBF;No;No;NS;;;NS;NS;Accuracy, kappa;10-fold;;;;;Public;0;NS;No;;;;;;;
Yan, Fuwu;China;5;5;0;0;100;80;5;Frontiers in Psychology;;2,129;;10;;2019;Driving Style Recognition Based on Electroencephalography Data From a Simulated Driving Experiment;Détection conduite dangereuse;Cognitif;Driving task;Data insights;NS;NS;16 channels Biopac MP150 system (Biopac, Goleta, USA);(Biopac);16;512;23;No;LOSO;05-30, Baseline, AvgRef;ICA, ADJUST;Frequency;PCA;NS;NS;Linear;No;No;NS;Matlab 2016a;Intra;Yes;Z-score;Accuracy, F1;NS;NS;NS;NS;No;Public;0;NS;No;;;;;;;
Yang, Taeyang;South Korea;2;0;0;2;0;73,39;0;Frontiers in Neuroscience;;3,648;;13;;2019;Group-Level Neural Responses to Service-to-Service Brand Extension;Adéquation stimulus publicitaire/population visée;;Brand evaluation;Data insights;NS;NS;31 ActiChamp Brain Products GmbH;ActiCap( Brain Products);7;500;19;No;LOSO;05-50;ICA;Raw;NS;NS;NS;Linear;No;No;NS;NS;All;NS;NS;Accuracy;NS;NS;NS;NS;No;Available;0;NS;Yes;;;;;;;
Yi, Weibo;China;8;0;0;8;0;74;8;Journal of NeuroEngineering and Rehabilitation;;3,582;11;13;1;2016;EEG oscillatory patterns and classification of sequential compound limb motor imagery;Imagerie motrice;BCI;LH/RH/F, imagine playing drums;Improve BCI training;200;NS;64 channels SynAmps2 (Neuroscan);SynAmps2 (Neuroscan);62;200;12;No;10-fold;N50, Baseline, 8-30;NS;Frequency;RFE;NS;RFE SVM;NS;No;No;NS;Libsvm;Intra;NS;NS;Accuracy;NS;t-test;NS;NS;No;Private;0;NS;No;;;;;;;
Yin, Zhong;China;5;5;0;0;100;78;26;Frontiers in Neurorobotics;;3;;11;;2017;Cross-Subject EEG Feature Selection for Emotion Recognition Using Transfer Recursive Feature Elimination;Identification émotions;Emo;Watch video;Features selection;40;NS;NS;NS;32;128;32;No;NS;04-45;ICA;NS;Transfer-RFE;NS;LS SVM;Linear;No;No;NS;Matlab 2011b;Intra;NS;NS;Accuracy, F1;NS;NS;NS;NS;No;Public;DEAP;NS;No;;;;;;;
Yu, Haitao;China;4;4;0;0;100;92;11;IEEE Transactions on Neural Systems and Rehabilitation Engineering;;3,478;1973-1984;27;10;2019;Modulation Effect of Acupuncture on Functional Brain Networks and Classification of Its Manipulation With EEG Signals;Effet type acupuncture;Soin;Acupuncture, Twirling-rotating, Lifting-thrusting;Data insights;NS;NS;NS;NS;19;256;30, 30;No;6-Fold;05-30;NS;Other;NS;NS;NS;NS;No;No;NS;Classification Learner;Inter;NS;NS;Accuracy, AUC;NS;NS;Reimplemented;LR, NB, LDA, DT, BP, KNN, TSK;No;Private;0;NS;No;;;;;;;
Zare, Marzieh;Iran;3;0;2;1;0;79;6;Clinical Neurophysiology;;3,614;2695-2703;127;7;2016;Automatic classification of 6-month-old infants at familial risk for language-based learning disorder using a support vector machine;Diagnostic troubles apprentissage langage enfants;Diagnostic;Watch silent videos;Data insights;NS;NS;Geodesic Sensor Net (EGI);HCGSN (EGI);62;250;24;No;LOO;Interpolation;Visual expert;Frequency;NS;NS;NS;Linear, quadratic, MLP, polynomial;No;No;NS;Matlab 2014a;Inter;NS;NS;Accuracy, Precision, Specificity;NS;NS;NS;NS;No;Private;0;NS;No;;;;;;;
Zarei, Roozbeh;Australia;4;4;0;0;100;99,32;8;Computer Methods and Programs in Biomedicine;;3,424;47-57;146;;2017;A PCA aided cross-covariance scheme for discriminative feature extraction from EEG signals;Imagerie motrice;BCI;LH/RH/RF, LH/RH;Features selection;260, 210;NS;NS;NS;118, 118;100, 100;5;No;2-fold;NS;NS;NS;NS;NS;LS SVM;RBF;Yes;Gridsearch;NS;LS-SVMlab toolbox with Matlab 2010b;Intra;Yes;Z-score;Accuracy, Sensitivity, Specificity;NS;NS;Reimplemented;MLP, LR;No;Public;Dataset IVa BCI Competition III, Dataset IVb BCI Competition III;NS;No;;;;;;;
Zhang, Hong;China;5;5;0;0;100;73,39;0;IEEE Transactions on Neural Systems and Rehabilitation Engineering;;3,478;45-50;26;1;2018;Covert Verb Reading Contributes to Signal Classification of Motor Imagery in BCI;Imagerie motrice;BCI;RH/F;Data insights;72;NS;64 EasyCap (Brain Products);EasyCap (Brain Products);NS;500;8;No;5-fold;Highpass 8, Lowpass 13;Threshold;Other;NS;NS;NS;NS;No;No;NS;NS;Intra;NS;NS;Accuracy;NS;NS;No;NS;No;Private;0;NS;No;;;;;;;
Zhang, Xiaoliang;China;11;11;0;0;100;90,7;11;Sensors;;3,031;486;17;3;2017;Design of a Fatigue Detection System for High-Speed Trains Based on Driver Vigilance Using a Wireless Wearable EEG;Détection somnolence conduite;Cognitif;Driving;Improve BCI training;NS;NS;64 BrainCap (Brain Products), Homemade;BrainCap (Brain Products);8;NS;10;No;3-fold;NS;Wavelet;Frequency;NS;NS;NS;RBF;Yes;Gridsearch;Yes;Libsvm 3.20;Intra;Yes;Yes;Accuracy, Sensitivity, FP;NS;NS;No;NS;No;Private;0;NS;Yes;;;;;;;
Zhdanov;Canada;26;3;20;3;11,53846154;82,4;0;JAMA network open;;5,032;e1918377;3;1;2020;Use of Machine Learning for Predicting Escitalopram Treatment Outcome From Electroencephalography Recordings in Adult Patients With Depression.;;Pronostic;;;;;;;;;;;;;;;;;;RBF;No;No;NS;;;NS;NS;Accuracy, sensitivity, specificity;LOSO, 10-fold;;;;;Private;0;NS;Yes;;;;;;;
Zheng;China;3;3;0;0;100;85,7;23;Medical & Biological Engineering & Computing;;1,82;1515--1528;58;7;2020;EEG classification across sessions and across subjects through transfer learning in motor imagery-based brain-machine interface system.;;BCI;;;;;;;;;;;;;;;;;;NS;No;No;NS;;;NS;NS;Accuracy;sliding blocks;;;;;Private;0;NS;No;;;;;;;