Authorship;;;;;;Source of the article;;;;;;;Domain of application;;;Data;;;;;;EEG processing;;;;SVM methodology;;;;;;;;Results;;;;;;Reproducibility;;;
1st author;Country;Nb authors;Maths/eng. Authors;Neuro/med. authors;Hybrid authors;Title;Journal;Impact factor;Pages;Volume;Issue;Year;Data type;Task;Purpose;Number of subjects;Quantity of data (total nb samples/subject);Subject handling;EEG setup;Number of channels really used;Final sampling rate;Preprocessing;Artifact handling;Features;Features optimisation/selection;Kernel;Hyperparameters optimisation;Hyperparameters;Type of cross-validation;Data permutations;Train-valid-test scheme;Software;Data normalisation;Performance metrics;Best accuracy reported;Statistical testing;Comparison of results;Other classifiers;Number of equations;Dataset;Dataset name;Code;Supplementary materials
Acharya;Singapore;7;5;1;1;A Novel Depression Diagnosis Index Using Nonlinear Features in EEG Signals;European Neurology;4,387;79-83;74;44593;2015;Depression diagnosis;RSOE, RSCE;Features selection;30 (15 N, 15 depressed);2100;Inter;NS;4;256;Notch 47;Visual expert;Combination;Subset selection;NS;No;NS;NS;NS;NS;Matlab;NS;Accuracy, Sensitivity, Specificity, ROC;98;No;Reimplemented;KNN, NB, PNN, DT;1;Private;0;NS;Yes
Aguiñaga;Mexico;2;2;0;0;Emotional states recognition, implementing a low computational complexity strategy;Health Informatics Journal;1,833;146-170;24;2;2018;Emotions identification;Watch video;Features selection;32;40;Inter;NS;15;512;Laplacian filter, Highpass 05, Lowpass 47;BSS;Frequency;Coefficients;RBF, polynomial, MLP;No;NS;10;NS;NS;NS;NS;Accuracy;90,19;No;Reimplemented;RNN;14;Public;DEAP;NS;No
Alazrai;Germany;4;4;0;0;EEG-Based Emotion Recognition Using Quadratic Time-Frequency Distribution;Sensors;3,031;2739;18;8;2018;Emotions identification;Watch video;Features selection;32;40;Intra;NS;32;128;Highpass 4, Lowpass 45, AvgRef;BSS;Combination;NS;RBF;Gridsearch;NS;10;NS;NS;Libsvm;NS;Accuracy, F1;88,4;No;No;No;19;Public;DEAP;NS;No
Al-Fahad;USA;3;2;0;1;Decoding of single-trial EEG reveals unique states of functional brain connectivity that drive rapid speech categorization decisions.;Journal of neural engineering;4,551;16045;17;1;2020;Speech catagorisation;;;;;;;;;;;;;RBF;Gridsearch;Yes;10;NS;Yes;;NS;Accuracy, AUC;92;;;;0;Private;;NS;No
Al-Kaysi;Australia;7;2;5;0;Predicting tDCS treatment outcomes of patients with major depressive disorder using automated EEG classification;Journal of Affective Disorders;4,084;597-603;208;;2017;Depressed patients' reaction to tDCS;RSCE;Features selection;10;1;Inter;64 channels BrainAmp MR plus amplifier, EasyCap, Brain Products, Germany;62;2000;Highpass 05, AvgRef;ICA;Frequency;Channels combinations;NS;No;NS;LOSO;NS;NS;NS;NS;Accuracy;92;Wilcoxon signed rank test, ANOVA;Reimplemented;ELM, LDA;0;Private;0;NS;No
Al-shargie;Malaysia;4;4;0;0;Towards multilevel mental stress assessment using SVM with ECOC: an EEG approach;Medical & Biological Engineering & Computing;1,82;125-136;56;1;2018;Stress level;Mental arithmetic;Improve classification;18;1;Inter;Discovery 24E system (BrainMaster Technologies Inc., Bedford, OH);7;256;Highpass 05, Lowpass 30;ICA;Frequency;NS;NS;No;NS;NS;NS;NS;Matlab;Norm (-1, 1);Accuracy, Sensitivity, Specificity, PPV, NPV;94,79;t test;No;No;10;Private;0;NS;No
Amin;Malaysia;5;5;0;0;Classification of EEG Signals Based on Pattern Recognition Approach;Frontiers in Computational Neuroscience;2,323;;11;;2017;Stress level;RAPM, MLCT, MMT;Features selection;8 and 7;36 and See other paper;Intra;See other paper and See other paper;See other paper and 6;See other paper and 250;See other paper;See other paper;Frequency;Subset selection;NS;No;NS;10;NS;NS;NS;z-score;Accuracy, Sensitivity, Specificity, Precision, Kappa;99,11;No;Other papers;No;18;Public and private;Reference;NS;No
Andrade;Portugal;5;0;5;0;Separability of motor imagery of the self from interpretation of motor intentions of others at the single trial level: an EEG study;Journal of NeuroEngineering and Rehabilitation;3,582;63;14;1;2017;Motor imagery;Self vs other motor imagery;Improve BCI training;20;60;Intra;64 channels actiCHAMP amplifier, Brain Products, Germany;64;1000;Notch 50, Highpass 8, Lowpass 13, Baseline, Threshold;ICA;Frequency;CSP, PCA;Linear;No;NS;5;NS;NS;Matlab;NS;Accuracy;72;Permutation test;Other papers;No;2;Private;0;NS;No
Arevalillo-Herráez;Spain;4;4;0;0;Combining Inter-Subject Modeling with a Subject-Based Data Transformation to Improve Affect Recognition from EEG Signals;Sensors;3,031;2999;19;13;2019;Emotions identification;NS;Combine intra and inter subject classification;24, 5, 9, 16, 10, 7;32, 18, 16, 32, 18, 14;Intra, Inter, Combination;NS;NS;NS;NS;NS;Frequency;NS;RBF, polynomial;No;NS;NS;NS;NS;Matlab;z-score, subject normalization;Accuracy;64;Friedman test;Reimplemented;NB;1;Public;DEAP, MAHNOB-HCI, DREAMER;NS;No
Arican;Turkey;2;2;0;0;Pairwise and variance based signal compression algorithm (PVBSC) in the P300 based speller systems using EEG signals;Computer Methods and Programs in Biomedicine;3,424;149-157;176;;2019;P300 speller;P300 speller;Features selection;2;185;Intra;NS;8;240;Highpass 01, Lowpass 20;NS;Other;Data compression;RBF;Toolbox;NS;10;NS;Yes;Toolbox 1,8 De Brabenter;z-score;Accuracy;91,125;Confidence interval;Reimplemented;LDA;22;Public;Dataset II BCI Competition III;NS;No
Arsalan;Pakistan;4;4;0;0;Classification of Perceived Mental Stress Using A Commercially Available EEG Headband;IEEE Journal of Biomedical and Health Informatics;4,217;2257-2264;23;6;2019;Stress level;RSOE;Features selection;28;1;Inter;Interaxon Muse headband;5;256;Threshold on stat properties (mean power, STD, maxAmp, STDAmp, kurtosisAmp, skewnessAmp);On board noise cancellation with threshold;Combination;Subset selection;Polynomial;No;C=1;10;1000;NS;NS;NS;Accuracy, F1, Kappa;67,85;NS;Reimplemented;NB, MLP;0;Available;0;NS;No
Arvaneh;Singapore;3;3;0;0;Optimizing the Channel Selection and Classification Accuracy in EEG-Based BCI;IEEE Transactions on Biomedical Engineering;4,491;1865-1873;58;6;2011;Motor imagery;LH/RH motor imagery, F/RH motor imagery;Improve channel selection;9, 5;288, 280;Intra;NS;22, 118;NS;Highpass 8, Lowpass 35;NS;Frequency;RCSP;RBF;Gridsearch;NS;NS;NS;NS;NS;NS;Accuracy;82,28;t test;No;No;13;Public;Dataset IIa BCI Competition IV, Dataset Iva BCI Competition III;NS;No
Aslam;Pakistan;2;2;0;0;An On-Chip Processor for Chronic Neurological Disorders Assistance Using Negative Affectivity Classification.;IEEE transactions on biomedical circuits and systems;4,042;838--851;14;4;2020;;;;;;;;;;;;;;Linear, RBF;No;NS;LOO;NS;NS;;Yes;Accuracy, Sensitivity, Specificity;73,14;;;;19;Public;DEAP, SEED;NS;No
Aydemir;Turkey;2;2;0;0;A robust and subject-specific sequential forward search method for effective channel selection in brain computer interfaces;Journal of Neuroscience Methods;2,785;60-67;313;;2019;Motor imagery;LH/RH motor imagery, up/down cursor imagery;Improve channel selection;29, 1;60, 561;Intra;NS;30, 6;200, 256;NS;NS;Frequency;RSS-SFSM channel selection;NS;No;NS;k;100;NS;NS;NS;Accuracy;91,12;No;Other papers;No;11;Public;Reference, Dataset Ia BCI Competition II;NS;No
Aydin;Turkey;3;0;3;0;The impact of musical experience on neural sound encoding performance;Neuroscience Letters;2,18;124-128;694;;2019;Musical experience;Listen to musical piano chords;Data insights;36;NS;Inter;Neuroscan Quick Cap (Neuroscan, Synamps 64, USA);64, 13, 6;NS;Highpass 05, Lowpass 48, Notch 50;NS;Combination;Subset selection;RBF, Gaussian;Toolbox;NS;10;NS;NS;Matlab 2018b;NS;Accuracy;99,81;ANOVA;Reimplemented;NB;0;Private;0;NS;No
Aydin;Turkey;4;3;1;0;Classification of Obsessive Compulsive Disorder by EEG Complexity and Hemispheric Dependency Measurements;International Journal of Neural Systems;6,507;1550010;25;3;2015;OCD;RSCE;Features selection;20;NS;Inter;Neuroscan Synamps II (Neuroscan Products, Compumedics, USA);19;250;Highpass 05, Lowpass 70, Notch 50, Threshold;Visual expert;Frequency;Subset selection;RBF;Gridsearch;NS;2;20;NS;NS;NS;Accuracy, Sensitivity, Specificity, Precision, F1;85;AUC;No;No;13;Private;0;NS;No
Bae;South Korea;4;2;1;1;Automated network analysis to measure brain effective connectivity estimated from EEG data of patients with alcoholism;Physiological Measurement;2,246;759-773;38;5;2017;Alcoholism diagnosis;Watch pictures;Features selection;60;NS;Inter;ECI Electrocap International, Eaton, OH, USA;64;256;Laplacian filter, AvgRef;NS;Frequency;Subset selection;Linear, polynomial, RBF;No;NS;4;NS;NS;NS;NS;Accuracy;90;t test;No;No;8;Public;Reference;NS;No
Bak;Denmark;9;1;8;0;Two subgroups of antipsychotic-naive, first-episode schizophrenia patients identified with a Gaussian mixture model on cognition and electrophysiology.;Translational psychiatry;5,182;e1087;7;4;2017;Schizophrenia sub-groups;Copenhagen Psychophysiology Test Battery;Data insights;44;1;Inter;Biosemi Hardware (Amsterdam, The Netherlands);64;NS;See Supplementary material;See supplementary material;Other;NS;Linear;No;C=100;LOO;NS;NS;Matlab 2013a;NS;Accuracy;74,3;Permutation test;No;No;0;Private;0;Upon request;Yes
Balan;Romania;5;5;0;0;Fear Level Classification Based on Emotional Dimensions and Machine Learning Techniques;Sensors;3,031;1738;19;7;2019;Fear level;Watch video;Comparison of classification algorithms;32;40;Intra;NS;32;128;NS;NS;Combination;Fischer selection, PCA, SFS;RBF;No;NS;3;NS;NS;NS;NS;Accuracy, F1;85,81;No;Reimplemented;4 deep NN, stochastic, LDA, RF, KNN;0;Public;DEAP;NS;No
Bamatraf;Saudi Arabia;9;9;0;0;A System for True and False Memory Prediction Based on 2D and 3D Educational Contents and EEG Brain Signals;Computational Intelligence and Neuroscience;2,154;44866;2016;;2016;2D vs 3D content memory;Learning and Recall educational content;Data insights;68;200;All;Geodesic Hydrocel 128 channels;93;250;Highpass 1, Lowpass 48;Visual expert, Gratton and Coles method;Other;Subset selection;RBF, polynomial;Gridsearch;NS;10;10;NS;Libsvm;NS;Accuracy;100;AUC;No;No;1;Private;0;NS;No
Barayeu;Belarus;4;2;2;0;Robust Single-Trial EEG-Based Authentication Achieved with a 2-Stage Classifier.;Biosensors;3,24;124;10;9;2020;;;;;;;;;;;;;;RBF;Kernel autoscaling;NS;5;NS;Yes;;Yes;Accuracy, AUC, FAR, FRR;95,64;;;;7;Public;EEG Motor Movement/Imagery Dataset (PhysioNet databank);Github;Yes
Bashashati;Canada;4;3;1;0;Comparing Different Classifiers in Sensory Motor Brain Computer Interfaces;PloS one;2,776;e0129435;10;6;2015;Motor imagery;LH/RH/F motor imagery, LH/RH/F/Tongue motor imagery, LH/RH motor imagery, LH/RH motor imagery, Switch activation motor imagery;Comparison of classification algorithms;4, 9, 9, 3, 4;200, NS, NS, NS, NS;Intra;NS;59, 22, 3, 2, 10;NS;Filterbank, CSP;NS;Frequency;NS;RBF;Gridsearch;NS;5;5;NS;NS;NS;AUC;71,88;Friedman test + Holm posthoc;Reimplemented;LDA, LR, RF, MLP, QDA, boosting algorithm;3;Public;Dataset I BCI Competition IV, Dataset IIa BCI Competition IV, Dataset IIb BCI Competition IV, Dataset III BCI Competition III, SM2;Github;No
Batbat;Turkey;3;2;1;0;Evaluation of divided attention using different stimulation models in event-related potentials;Medical & Biological Engineering & Computing;1,82;2069-2079;57;9;2019;Divided attention;Visual oddball, Auditory odball, Audiovisual oddball;Data insights;48;75;Intra;Biopac MP150 system (Biopac systems, Santa Barbara, CA, USA);4;250;Highpass 01, Lowpass 30;NS;Combination;Subset selection;RBF;No;NS;10;NS;NS;WEKA;NS;Accuracy, Precision;88,89;Kappa;Reimplemented;MLP, LDA;8;Private;0;NS;No
Betrouni;France;8;0;8;0;Electroencephalography?based machine learning for cognitive profiling in Parkinson's disease: Preliminary results;Movement Disorders;8,222;210-217;34;2;2019;Parkinson categories;RSOE;Data insights;118;1;Inter;Waveguard, ANT software BV, Enschede, The Netherlands;128;512;Notch 50, AvgRef;Gratton and Cole + semi-AAR;Other;Correlation selection;RBF;No;NS;5;5;Yes;Libsvm;z-score;Accuracy;84;No;Reimplemented;KNN, NB, PNN, DT;0;Private;0;NS;No
Bian;China;6;6;0;0;Improvements in event-related desynchronization and classification performance of motor imagery using instructive dynamic guidance and complex tasks;Computers in Biology and Medicine;2,286;266-273;96;;2018;Motor imagery;S-SW, S-DV, c-DV, C-DAV;Improve BCI training;11;200;Intra;Neuroscan Synamps II (Neuroscan Products, Compumedics, USA);64;200;Highpass 05, Lowpass 40, Baseline, AvgRef;Visual expert;Frequency;CSP;NS;No;NS;10;10;NS;Libsvm;NS;Accuracy;89,45;No;No;No;7;Private;0;NS;No
Binias;Poland;3;3;0;0;A Machine Learning Approach to the Detection of Pilot’s Reaction to Unexpected Events Based on EEG Signals;Computational Intelligence and Neuroscience;2,154;44805;2018;;2018;Monitoring aircraft pilots;VSSR;Neurofeedback;10;NS;Intra;Emotiv EPOC+;14;128;Notch 50, Highpass 016, Lowpass 43, CSP;NS;Frequency;Subset selection;RBF;Gridsearch;Yes;3;NS;Yes;Matlab;z-score;Accuracy;69,32;ANOVA;Reimplemented;LDA, KNN, RF, ANN;4;Private;0;NS;No
Bocincova;USA;2;0;2;0;The time course of encoding and maintenance of task-relevant versus irrelevant object features in working memory;Cortex;4,314;196-209;111;;2019;Working memory (relevant vs. odd);Working memory task;Data insights;12;NS;Intra;64 channels Biosemi Active Two;64;256;Highpass 4, Lowpass 34, Threshold;Automatic Artifact Detection;Frequency;SVM;NS;No;NS;10;10;Yes;Libsvm with Matlab;NS;Accuracy;91,4;ANOVA;No;No;0;Private;0;NS;Preregistered method
Bojorges-Valdez;Mexico;3;3;0;0;Evaluation of the continuous detection of mental calculation episodes as a BCI control input;Computers in Biology and Medicine;2,286;155-162;64;;2015;Mental calculation detection;Mental computation, RSOE;Improve BCI training;15;NS;Intra;g.USBamp system (g.tec medical engineering, Austria);4;512;Highpass 01, Lowpass 40, AvgRef, Notch 60;NS;Frequency;Subset selection;NS;No;NS;20;NS;Yes;Libsvm;NS;AUC;88;NS;No;No;2;Private;0;NS;No
Bosch;Chile;4;4;0;0;Mining EEG with SVM for Understanding Cognitive Underpinnings of Math Problem Solving Strategies;Behavioural Neurology;0,96;42005;2018;;2018;Calculus strategy identification;Solve 20 math problems;Data insights;14;20;All;64 channels Geodesic Sensor Net (EGI, USA);61;1000;AvgRef, Baseline;NS;Frequency;Fischer selection, RFE-SVM;NS;Gridsearch;NS;nested;NS;NS;Libsvm;NS;Accuracy;68,2;NS;Reimplemented;TB-SVM, epsilon-SOCP;18;Private;0;NS;Yes
Browarczyk;Poland;3;3;0;0;Analyzing the Effectiveness of the Brainâ€“Computer Interface for Task Discerning Based on Machine Learning;Sensors;3,031;2403;20;8;2020;;;;;;;;;;;;;;Linear;No;Yes;10;NS;Yes;;NS;Accuracy, Recall, Precision, F1score;65,81;;;;3;Public;DEAP;Available;No
Cai;China;5;4;0;1;Study on Feature Selection Methods for Depression Detection Using Three-Electrode EEG Data;Interdisciplinary Sciences: Computational Life Sciences;1,418;558-565;10;3;2018;Depression diagnosis;RSCE;Features selection;265;NS;Inter;NS;3;NS;NS;NS;Other;WrapperSubsetEvaluation, CorrelationAttributeEvaluation, GainRatioAttributeEvaluation, PCA;NS;No;NS;10;NS;NS;NS;NS;Accuracy;71,2;NS;Reimplemented;KNN, NS, DT, LR, RF;0;Private;0;NS;No
Cao;Australia;6;0;3;3;Exploring resting-state EEG complexity before migraine attacks;Cephalalgia;4,438;1296-1306;38;7;2018;Migraine prediction;RSCE, RSOE;Data insights;80;1;All;Mindo-4S (Hsinchu, Taïwan);4;250;Highpass 1, Lowpass 30;ACR;Other;NS;Linear, RBF;No;NS;3;NS;NS;Libsvm;NS;Accuracy, Recall, Precision, F1;76;ANOVA+Tukey posthoc;Reimplemented;LDA, NB, KNN, MLP;0;Private;0;NS;No
Castelhano;Portugal;5;0;5;0;Stimulus dependent neural oscillatory patterns show reliable statistical identification of autism spectrum disorder in a face perceptual decision task;Clinical Neurophysiology;3,614;981-989;129;5;2018;TSA diagnosis;Watching faces pictures;Data insights;26;NS;Inter;40-channel NuAmps Quick Cap (Neuroscan Inc., El Paso, TX, USA);30;1000;Highpass 1, Lowpass 90, Baseline, Threshold, AvgRef;AAR, ICA;Frequency;Subset selection;Linear;Yes;NS;3;1000;NS;Libsvm with Matlab 2013a;z-score;Accuracy, Specificity, Sensitivity, AUC;85;NS;No;No;0;Private;0;NS;Yes
Chen;China;3;3;0;0;Assessment of driver drowsiness using electroencephalogram signals based on multiple functional brain networks;International Journal of Psychophysiology;2,882;120-130;133;;2018;Driving drowsiness detection;Driving task;Features selection;15;120;Intra;40-channel NuAmps Quick Cap (Neuroscan Inc., El Paso, TX, USA);30;1000;Highpass 001, Lowpass 70;Visual expert, Regression analysis;Frequency;Kruskal algorithm;RBF;No;NS;k;NS;NS;Matlab 2017a;NS;Accuracy, Sensitivity, Specificity, Precision;95,1;NS;Reimplemented;KNN, LR, DT;5;Private;0;NS;No
Chen;China;4;4;0;0;Exploring the fatigue affecting electroencephalography based functional brain networks during real driving in young males;Neuropsychologia;2,888;200-211;129;;2019;Driving drowsiness detection;Driving task;Data insights;14;72;All;Emotiv EPOC;14;128;NS;NS;Frequency;NS;NS;No;NS;10;NS;NS;NS;NS;Accuracy, Specificity, Sensitivity, False alarm rate;94,4;NS;No;NS;14;Private;0;NS;No
Chen;China;3;3;0;0;Enabling fast brain-computer interaction by single-trial extraction of visual evoked potentials.;Journal of Medical Systems;2,415;1323-31;35;5;2011;P300 speller;Visual target;Interaction with robots;1;168;Intra;HP4400 BOXCAR;4;427;Baseline, Threshold;Threshold;Other;NS;RBF;No;NS;NS;NS;NS;OSU Matlab toolbox;Energy normalization;Accuracy;98,8;NS;No;NS;9;Private;0;NS;No
Choi;South Korea;2;1;1;0;Covert Intention to Answer “Yes” or “No” Can Be Decoded from Single-Trial Electroencephalograms (EEGs);Computational Intelligence and Neuroscience;2,154;44866;2019;;2019;Yes/No response prediction;Answer questions;Data insights;23;200;Intra;64-channel EasyCap, FMS, Munich, Germany;29;500;Notch 60, Highpass 003, Lowpass 100, Baseline;Visual expert, ICA;Frequency;CSP;RBF;Trial/error;NS;10;10;NS;NS;NS;Accuracy;86,03;NS;No;NS;5;Private;0;NS;Yes
Costa;Spain;7;5;2;0;Decoding the Attentional Demands of Gait through EEG Gamma Band Features;PloS one;2,776;e0154136;11;4;2016;BCI walking rehabilitation;Treadmill + 4 attention tasks;Data insights;15;3840;Intra;g.GAMMAcap, g.Tec, GmbH, Austria;32;1200;Notch 50, Highpass 05, Lowpass100, Threshold;Interpolation, Visual expert;Frequency;Battacharyya distance;RBF;Previous work;C=512, sigma = 0,002;8;NS;NS;NS;NS;Accuracy;66,98;Müller-Putz method;Reimplemented;NB, DT, LDA, KNN;5;Private;0;NS;No
Das;USA;3;0;3;0;Predicting variations of perceptual performance across individuals from neural activity using pattern classifiers;NeuroImage;5,812;1425-1437;51;4;2010;Prediction of perceptual performance;Watch faces and cars pictures;Comparison of classification algorithms;20;1000;All;NS;64;512;Baseline, Highpass 001, Lowpass 100, Threshold;Visual expert;Other;NS;Linear;No;NS;10;10;NS;NS;NS;AUC;69,73;Pearson's linear correlation, Spearman rank correlation;Reimplemented;CPCA, LDA;7;Private;0;NS;No
Ding;China;6;3;3;0;Classifying major depression patients and healthy controls using EEG, eye tracking and galvanic skin response data;Journal of Affective Disorders;4,084;156-161;251;;2019;Depression diagnosis;Watch videos;Data insights;348;1;Inter;MUSE EEG headband (InteraXon, Ontario, Canada);4;220;Highpass 2, Lowpass 36, Notch 50, Threshold;NS;Frequency;NS;NS;No;NS;0;NS;NS;NS;NS;Accuracy, Recall, Precision, F1;77,52;NS;Reimplemented;RF, LR;0;Private;0;NS;No
Ding;China;5;5;0;0;Measurement and identification of mental workload during simulated computer tasks with multimodal methods and machine learning.;Ergonomics;2,19;896--908;63;7;2020;Workload level;;;;;;;;;;;;;NS;No;NS;10;NS;NS;;z-score;Accuracy, Recall, Precision;96,4;;;;3;Private;0;NS;No
Dong;South Korea;3;3;0;0;EEG-Based Classification of Implicit Intention During Self-Relevant Sentence Reading;IEEE Transactions on Cybernetics;10,387;2535-2542;46;11;2016;P300 lie detector;Agree or disagree while reading sentences;Data insights;9;74;All;BrainCap (Brain Products, GmbH, Germany);32;500;Notch 60, Highpass 1, AvgRef;ICA, Visual expert;Frequency;Fischer selection;Linear, RBF;Gridsearch;NS;5;NS;Yes;Libsvm;NS;Accuracy;75,5;NS;No;No;1;Private;0;NS;No
Dong;China;6;6;0;0;Classification of multi-class motor imagery with a novel hierarchical SVM algorithm for brain–computer interfaces;Medical & Biological Engineering & Computing;1,82;1809-1818;55;10;2017;Motor imagery;LH, RH, F, Tongue;Features selection;1;288;Intra;NS;22;250;Highpass 3, Lowpass 34;NS;Frequency;CSP + OVO/OVR;RBF;Gridsearch;NS;5;NS;NS;Libsvm;NS;Accuracy;64,4;NS;No;No;25;Public;Dataset IIa BCI Competition IV;NS;No
Eldeeb;USA;6;6;0;0;EEG-based trial-by-trial texture classification during active touch.;Scientific Reports;4,122;20755;10;1;2020;Touch texture;;;;;;;;;;;;;Linear, RBF, polynomial;No;NS;10;NS;NS;;Yes;Accuracy, Sensitivity;84;Permutation test;;;3;Private;0;NS;Yes
Fan;China;5;0;5;0;Assessment of mental workload based on multi-physiological signals.;Technology and Health Care;0,787;67--80;28;S1;2020;Workload level;;;;;;;;;;;;;Polynomial, RBF, sigmoïde;Gridsearch;Yes;k;NS;Yes;;Yes;Accuracy;80;;;;1;Private;0;NS;No
Fu;China;4;4;0;0;Intentions Recognition of EEG Signals with High Arousal Degree for Complex Task.;Journal of Medical Systems;2,415;110;44;6;2020;Intentions identification;;;;;;;;;;;;;Gaussian;No;Yes;10;NS;NS;;Yes;Accuracy, AUC;98,57;;;;16;Private;0;NS;No
Gao;China;10;1;7;2;Exploring time- and frequency- dependent functional connectivity and brain networks during deception with single-trial event-related potentials;Scientific Reports;4,122;37065;6;1;2016;P300 lie detector;Tell truth or lie;Data insights;32;NS;Intra;32 channels Synamps amplifier (Neuroscan, Charlotte, NC, USA);12;500;Threshold;Autoregressive model;Frequency;NS;RBF;Gridsearch;NS;10;NS;NS;NS;NS;Accuracy;94,61;NS;No;No;0;Private;0;NS;No
Gao;China;6;6;0;0;Characterization of SSMVEP-based EEG signals using multiplex limited penetrable horizontal visibility graph;Chaos: An Interdisciplinary Journal of Nonlinear Science;2,643;73119;29;7;2019;SSMVEP;SSMVEP;Data insights;10;40;Intra;64 channels EEGCap, Synamps 2, Neuroscan;8;1000;Notch 50, Highpass 1, Lowpass 40;ICA;Other;NS;NS;No;NS;NS;NS;NS;NS;NS;Accuracy;87,88;t test;No;No;10;Private;0;NS;No
Gram;Denmark;4;0;4;0;Machine learning on encephalographic activity may predict opioid analgesia;European Journal of Pain;3,188;1552-1561;19;10;2015;Opioid analgesia reaction;RSOE, tonic pain;Data insights;39;1;Intra;62-channel cap (Quick Cap International, Neuroscan, El Paso, TX, USA);62;NS;AvgRef, Notch 50, Highpass 1, Lowpass 70;Interpolation, Visual expert;Frequency;Joint MI;Linear;No;C=1;LOSO;NS;NS;Libsvm with Matlab 2012a;NS;Accuracy;72;NS;No;No;0;Private;0;NS;No
Gu;China;6;4;2;0;EEG-based Classification of Lower Limb Motor Imagery with Brain Network Analysis.;Neuroscience;3,244;93--109;436;;2020;Motor imagery;;;;;;;;;;;;;RBF;No;NS;10;100;NS;;Yes;Accuracy;75;Permutation test;;;4;Private;0;NS;No
Guo;China;3;3;0;0;An auditory brain-computer interface using active mental response.;IEEE transactions on neural systems and rehabilitation engineering;3,478;230-5;18;3;2010;Auditory selection of numbers;Digit sequences, voice sequences;Data insights;14;NS;Intra;Electrocap (Neuroscan);30;20;Highpass 1, Lowpass 10, Baseline;NS;Raw;NS;NS;No;NS;5;NS;NS;Matlab;NS;Accuracy;85;NS;No;No;0;Private;0;NS;No
Gursel Ozmen;Turkey;3;2;1;0;A Biologically Inspired Approach to Frequency Domain Feature Extraction for EEG Classification;Computational and Mathematical Methods in Medicine;1,018;44835;2018;;2018;Mental tasks discrimination (rest, mental calculation, right hand imagery, left hand imagery, letter A visualisation);RS, mental computation, LH, RH, letter;Features selection;6;1000;Intra;64 channel Biosemi Active Two;4;512;Lowpass 50;NS;Frequency;NS;RBF;No;NS;4;100;NS;NS;NS;Accuracy;91,85;NS;Reimplemented;LDA;2;Private;0;NS;No
Höller;Austria;13;1;12;0;Combining SPECT and Quantitative EEG Analysis for the Automated Differential Diagnosis of Disorders with Amnestic Symptoms;Frontiers in Aging Neuroscience;4,504;;9;;2017;Differential diagnosis of amnesiac pathologies;RSCE;Brain-imagery (SPECT-EEG);220;NS;Inter;10-20 Stellate Harmonic Routine EEG system (Natus);17;200;Highpass 2, Lowpass 80;NS;Other;Subset selection;Linear;No;NS;10;NS;Yes;Matlab 2016b;NS;Accuracy, Sensitivity, Specificity;100;t test, Wilcoxon signed rank test, Fischer discriminant+Bonferroni posthoc;No;No;1;Private;0;NS;No
