Authorship;;;;;;Source of the article;;;;;;;Domain of application;;;Data;;;;;;EEG processing;;;;SVM methodology;;;;;;;;Results;;;;;;Reproducibility;;;
Mumtaz;Malaysia;5;5;0;0;An EEG-based functional connectivity measure for automatic detection of alcohol use disorder;Artificial Intelligence in Medicine;3,574;79-89;84;;2018;Alcoholism diagnosis;RSOE, RSCE;Comparison of classification algorithms;60;NS;Inter;NS;19;256;Highpass 0 Lowpass 70, N50, Avg Ref;BSS;Other;Subset selection;Linear;No;Yes;10;10;Yes;NS;Z-score;Accuracy, Sensitivity, Specificity, F1;98;NS;NS;LR, NB;12;Private;0;NS;No
Mumtaz;Malaysia;4;3;1;0;A machine learning framework involving EEG-based functional connectivity to diagnose major depressive disorder (MDD);Medical & Biological Engineering & Computing;1,82;233-246;56;2;2018;Depression diagnosis;RSOE, RSCE;Comparison of classification algorithms;60;NS;Inter;NS;19;256;Highpass 0 Lowpass 70, N50, Avg Ref;BSS;Other;Subset selection;Linear;No;Yes;10;10;Yes;NS;Z-score;Accuracy, Sensitivity, Specificity, F1;98;NS;NS;LR, NB;15;Private;0;NS;No
Muukkonen;Finland;4;0;4;0;Spatio-temporal dynamics of face perception;NeuroImage;5,812;116531;209;;2020;Face emotions identification;Watching faces pictures;NS;17;2;All;Biosemi ActiveTwo 64;64;200;Highpass 01 Lowpass 81, AvgRef, Interpolation;Cleanline plugin;Temporal, raw;NS;Linear;No;C=1;LOSO;NS;NS;Libsvm with Matlab 2018a;NS;Accuracy;58;Wilcoxon ;NS;NS;0;Private;0;NS;Yes
Padilla-Buritica;Spain;3;3;0;0;Emotion Discrimination Using Spatially Compact Regions of Interest Extracted from Imaging EEG Activity;Frontiers in Computational Neuroscience;2,323;;10;;2016;Emotions identification;Watching Images DEAP music videos;Features selection;32;NS;Intra;Biosemi ActiveTwo 32;32;128;Highpass 4;ICA;Other;PCA;RBF;No;NS;LOO;NS;NS;NS;NS;Accuracy;62,5;NS;NS;NS;16;Public;DEAP;NS;No
Petrantonakis;Greece;2;2;0;0;Emotion Recognition From EEG Using Higher Order Crossings;IEEE Transactions on Information Technology in Biomedicine;2,493;186-197;14;2;2010;Emotions identification;Pictures;Features selection;16;1;All;G.Nobilab( g.tech, guger);3;256;Highpass 05, Lowpass 30;NS;Temporal;NS;Polynomial;No;p=5;4;10;NS;Matlab 2008a;Z-score;Accuracy;100;NS;NS;QDA, KNN, Mahalandors distance HOC-EE;22;Private;0;NS;No
Piryatinska;USA;3;2;1;0;Binary classification of multichannel-EEG records based on the ?-complexity of continuous vector functions;Computer Methods and Programs in Biomedicine;3,424;131-139;152;;2017;Schizophrenia diagnosis;RS;Features selection;84;NS;Inter;NS;16;128;Highpass 05, Lowpass 45;Visual Expert;NS;NS;NS;No;NS;10;NS;NS;R;NS;Accuracy, FP, FN;81,07;NS;NS;RF;26;Public;Link;NS;No
Plewan;Germany;4;0;4;0;Classifying Response Correctness across Different Task Sets: A Machine Learning Approach;PloS one;2,776;e0152864;11;3;2016;Errors identification;Letters;Data insights;20;200;Intra;Quick Amp, Brain Products, Gilching 63;5;500;Highpass 05, Lowpass 25;ICA, Threshold;NS;NS;RBF;Gridsearch (nested);NS;10;NS;NS;Libsvm with Matlab;Norm (-1, 1);Accuracy;85;Permutation test;NS;NS;0;Private;0;NS;No
Raheel;Pakistan;3;3;0;0;A study on the effects of traditional and olfaction enhanced multimedia on pleasantness classification based on brain activity analysis;Computers in Biology and Medicine;2,286;103469;114;;2019;Emotions identification;Watch movie;Features selection;20;NS;All;MUSE EEG headband;4;256;NS;NS;Frequency;Subset selection;Polynomial;No;p=1;10;NS;NS;NS;NS;Accuracy, Sensitivity, Specificity, Precision, Recall, F1;75;NS;NS;NS;0;Private;0;NS;No
Rahman;Bangladesh;3;3;0;0;An efficient scheme for mental task classification utilizing reflection coefficients obtained from autocorrelation function of EEG signal;Brain Informatics;1,067;44896;5;1;2018;Mental tasks discrimination;NS;NS;NS;NS;Intra;NS;NS;NS;NS;NS;NS;NS;Quadratic (try of quadratic, linear, polynomial);No;NS;LOO;NS;NS;NS;NS;Accuracy;93,16;NS;NS;NS;11;Public;Link Keirn Aunon;NS;No
Rahman;Bangladesh;2;2;0;0;Mental Task Classification Scheme Utilizing Correlation Coefficient Extracted from Interchannel Intrinsic Mode Function;BioMed Research International;2,197;44866;2017;;2017;Mental tasks discrimination;NS;Features selection;NS;NS;Intra;NS;NS;250;Highpass 01, Lowpass 100, N60;NS;Other;NS;Polynomial (try of quadratic, linear, polynomial);No;NS;LOO;NS;NS;NS;NS;Accuracy;95,34;NS;NS;NS;16;Public;Link Keirn Aunon;NS;No
Ramzan;India;2;2;0;0;Learning-based classification of valence emotion from electroencephalography;International Journal of Neuroscience;1,848;1085-1093;129;11;2019;Emotions identification;Watching Images DEAP  40 music videos;Comparison of classification algorithms;6;1280;Intra;NS;32;NS;NS;NS;Frequency;RFE, MRA, Pearson's X²;RBF;No;NS;5;NS;NS;Libsvm;NS;Accuracy, Sensitivity, Specificity, Precision, F1;69,5;NS;Reimplemented+Other papers;KNN, RF, DT, NB, NN;18;Private;0;NS;No
Rathee;United Kingdom;4;4;0;0;Current Source Density Estimation Enhances the Performance of Motor-Imagery-Related Brain–Computer Interface;IEEE Transactions on Neural Systems and Rehabilitation Engineering;3,478;2461-2471;25;12;2017;Motor imagery;LH/RH/2F/T;Impact of reference;9;NS;Intra;NS;10;NS;Different referents, different spatial filters, different bandpass;NS;Frequency;NS;Linear;No;NS;NS;NS;NS;Matlab 8.1;Norm (0,1);Accuracy;85,19;Wilcoxon;NS;NS;15;Public;Dataset IIa BCI Competition IV;NS;No
Rodpongpun;Thailand;3;3;0;0;Influential Factors of an Asynchronous BCI for Movement Intention Detection.;Computational and Mathematical Methods in Medicine;1,018;8573754;2020;;2020;;;;;;;;;;;;;;NS;Gridsearch;NS;NS;NS;NS;;z-score;F1score, Recall, Precision;-;;;;4;Available;0;NS;No
Roy;India;4;2;2;0;A fingertip force prediction model for grasp patterns characterised from the chaotic behaviour of EEG;Medical & Biological Engineering & Computing;1,82;2095-2107;56;11;2018;Motor imagery;Fingertip grasp;Data insights;20;290;All;G.HI amp (g.tech, Graz, Austria);29;256;Highpass 001, Lowpass 60, N50, Laplacian;NS;Frequency;NS;Polynomial;No;NS;2;NS;NS;Matlab 2016b;NS;Accuracy;97,2;NS;NS;NS;6;Private;0;NS;No
Saeed;Pakistan;5;3;1;0;EEG based Classification of Long-term Stress Using Psychological Labeling.;Sensors;3,031;1886;20;7;2020;Stress level;;;;;;;;;;;;;NS;Gridsearch;NS;10;NS;NS;;NS;Accuracy, Kappa, F1score, mean absolute error, root mean absolute error;85,2;;;;8;Private;0;NS;No
Sai;Malaysia;5;4;1;0;Automated Classification and Removal of EEG Artifacts With SVM and Wavelet-ICA;IEEE Journal of Biomedical and Health Informatics;4,217;664-670;22;3;2018;Rest (de-artifacting);RSOE;Artifact removal;10;5000;All;g.USBamp system (g.tec medical engineering, Austria);16;256;Highpass 05, Lowpass 100, N50;Wavelets+ICA;ICA;NS;Linear;No;C=10;5;NS;NS;Labview;NS;Accuracy, Sensitivity, Specificity;99,1;NS;NS;NS;7;Private;0;NS;No
Salvaris;United Kingdom;2;2;0;0;Visual modifications on the P300 speller BCI paradigm;Journal of Neural Engineering;4,551;46011;6;4;2009;P300 speller;P300 speller;Comparison of classification algorithms;8;NS;Intra;Biosemi ActiveTwo 64;8;512;Highpass 01, Lowpass 30;NS;Raw;NS;RBF;Toolbox;NS;5;NS;NS;Libsvm;z-score;Accuracy;figs;Wilcoxon + Bonferroni, Friedman;Reimplemented;LDA;5;Private;0;NS;No
Sánchez-González;Spain;4;2;2;0;Patient prognosis based on feature extraction, selection and classification of EEG periodic activity;Bio-Medical Materials and Engineering;0,993;S1569-S1578;26;s1;2015;Epilepsy prognosis;RS;Data insights;10;15;Intra;Neurofax (Nihon-Kohden, Rosbach, Germany), 32 Ch;32;50;Highpass 03, Lowpass 40, Notch 50;Threshold;Combination;Wilcoxon method;Linear, RBF;No;Yes;5;100;NS;NS;Norm(0,1);Accuracy, AUC;81,94;Mahn-Whitney;Reimplemented;DT;0;Private;0;NS;No
Seo;South Korea;4;4;0;0;EEG-Based Emotion Classification for Alzheimer's Disease Patients Using Conventional Machine Learning and Recurrent Neural Network Models.;Sensors;3,031;7212;20;24;2020;;;;;;;;;;;;;;NS;No;NS;5;1000;NS;;NS;Accuracy;non reportée;;;;3;Private;0;NS;No
Sereshkeh;Canada;4;1;1;2;Online EEG Classification of Covert Speech for Brain–Computer Interfacing;International Journal of Neural Systems;6,507;1750033;27;8;2017;Yes/No response prediction;RSOE, questions;Improve BCI training;12;200;Intra;Brain Amp DC Amplifier 64;62;1000;Highpass 05, Lowpass 50;ADJUST;Frequency;Fast-correlation-based filter;Linear;No;NS;10;NS;NS;NS;NS;Accuracy, Sensitivity, Specificity;75,9;NS;No;NS;0;Private;0;NS;No
ShafiulHasan;USA;6;6;0;0;Prediction of gait intention from pre-movement EEG signals: a feasibility study.;Journal of NeuroEngineering and Rehabilitation;3,582;50;17;1;2020;;;;;;;;;;;;;;NS;Yes;NS;10;NS;NS;;NS;Accuracy, Sensitivity, Specificity;76,41;;;;9;Available;0;NS;No
Shalbaf;Iran;4;1;3;0;Monitoring the level of hypnosis using a hierarchical SVM system;Journal of Clinical Monitoring and Computing;1,935;;;;2019;Consciousness level;RSOE;Comparison of classification algorithms;17;NS;Intra;GE Electronics System;1;NS;NS;NS;Other;NS;RBF;Trial/error;Yes;LOO;NS;NS;Matlab;NS;NS;94,11;NS;Reimplemented;MLP;11;Private;0;NS;No
Shan;China;2;2;0;0;A novel channel selection method for optimal classification in different motor imagery BCI paradigms;BioMedical Engineering OnLine;2,013;93;14;1;2015;Motor imagery;LH/RH, cursor moving, cursor moving;Features selection;8,8;180, 180, 280;Intra;NS;59, 59, 62;100, 200, 200;Highpass 5, Lowpass 35;NS;Relief, Frequency Relieff;NS;RBF;No;NS;10;NS;NS;NS;min-max;Accuracy;94,1;NS;No;NS;7;Public;Osman, Univ. Minnesota, Univ. Minnesota;NS;No
Sorinas;Spain;4;4;0;0;Identifying Suitable Brain Regions and Trial Size Segmentation for Positive/Negative Emotion Recognition;International Journal of Neural Systems;6,507;1850044;29;2;2019;Emotions identification;Watch emotional videos;Features selection;24;NS;Intra/All;Neuroscan Synamps (Neuroscan Products, Compumedics, USA) 64;50;1000;AvgRef;ICA;Combination;NS;NS;No;NS;10;1000;NS;Matlab;NS;Accuracy;86,96;NS;Reimplemented;LDA, QDA, non LDA;0;Private;0;NS;No
Sousa;Portugal;6;2;3;1;Pure visual imagery as a potential approach to achieve three classes of control for implementation of BCI in non-motor disorders;Journal of Neural Engineering;4,551;46026;14;4;2017;Motor imagery;Static dot, vertical dot, multidirectional dot;Data insights;12;NS;Intra;Acticap (Brain Products Package);58;1000;Highpass 01, Lowpass 70, Notch 50, AvgRef, baseline;ICA;Frequency;NS;Sigmoid;Yes;Yes;LOO;NS;NS;Libsvm;Yes;Accuracy, Sensitivity, Specificity;87,64;2 tailed binomial test;No;NS;0;Private;0;NS;No
Spüler;Germany;3;1;2;0;On the design of EEG-based movement decoders for completely paralyzed stroke patients;Journal of NeuroEngineering and Rehabilitation;3,582;110;15;1;2018;Motor imagery;RS;Data insights;37;NS;Intra;Acticap (Brain Products GmbH, Munich, Germany);16;500;AvgRef, Highpass 1, Lowpass 40;NS;Frequency;NS;Linear;No;C=1;NS;NS;NS;Libsvm;NS;TPOFP;-;ANOVA;No;NS;1;Available;0;NS;No
Stern;Israël;3;3;0;0;Brain Network Activation Analysis Utilizing Spatiotemporal Features for Event Related Potentials Classification;Frontiers in Computational Neuroscience;2,323;;10;;2016;Auditory ERPs;Oddball auditory ERP;Features selection;110;600;All;HydroCel EGI 128, ActiveTwo Biosemi 64;128, 64;250, 256;NS;Threshold, ICA;Other;NS;Linear;No;C=log(-3,5);NS;NS;NS;Scikit-learn Python;NS;AUC;95;NS;No;NS;6;Private;0;NS;Yes
Strauss;Germany;3;1;2;0;Objective detection of the central auditory processing disorder: a new machine learning approach.;IEEE transactions on bio-medical engineering;4,491;1147-55;51;7;2004;Diagnostic central auditory processing disorder (CAPD);Auditory evoked potential;Features selection;60;4000;Inter;NS;2;20000;NS;NS;Temporal;NS;RBF;No;NS;NS;NS;NS;NS;L1 Norm;Specificity, Sensitivity, Accuracy;-;NS;Other papers;NS;47;Private;0;NS;No
Sweeti;India;5;2;0;3;Classification of Targets and Distractors Present in Visual Hemifields Using Time-Frequency Domain EEG Features;Journal of Healthcare Engineering;1,295;44835;2018;;2018;Workload level;Targets & distractors;Features selection;13;90;All;NS;31;512;Highpass 01, Lowpass 45;BSS;Frequency;ANOVA;RBF;No;NS;k;NS;NS;NS;z-score;ROC, FPR, TPR;-;NS;Reimplemented;ANN, KNN;6;Public;Tounsend (link);NS;Yes
Tacke;Germany;6;2;3;1;Machine learning for a combined electroencephalographic anesthesia index to detect awareness under anesthesia.;PloS one;2,776;e0238249;15;8;2020;Anaesthesia monitoring;;;;;;;;;;;;;NS;Gridsearch;NS;LOO;NS;NS;;NS;Accuracy;93,5;;;;0;Private;0;NS;No
Tafreshi;Iran;3;1;2;0;Functional and effective connectivity based features of EEG signals for object recognition;Cognitive Neurodynamics;2,42;555-566;13;6;2019;Objects identification;Color images (12 categories);Features selection;10;NS;Intra;NS;19;500;Highpass 01, Lowpass 50;ICA;Other;t test, ANOVA;RBF;Gridsearch;Yes;5;NS;NS;Matlab;Yes;NS;80,15;NS;No;NS;27;Private;0;NS;No
Taran;India;2;2;0;0;Emotion recognition from single-channel EEG signals using a two-stage correlation and instantaneous frequency-based filtering method;Computer Methods and Programs in Biomedicine;3,424;157-165;173;;2019;Emotions identification;Watch music videos;Improve classification;20;NS;All;24-channels EEG traveler;10;256;Highpass 05, Lowpass 60;Correlation;Frequency;NS;RBF, polynomial, Mexican hat, Morlet wavelets;No;NS;10;NS;NS;NS;NS;Accuracy, F1, Kappa;90,63;NS;No;NS;17;Private;0;NS;No
Tavakolan;Canada;4;4;0;0;Classifying three imaginary states of the same upper extremity using time-domain features.;PloS one;2,776;e0174161;12;3;2017;Motor imagery;NS;Features selection;12;NS;Intra;32 channel EGI Geodesic Sensor Net;32;250;Highpass 6, Lowpass 35;NS;Temporal;NS;RBF;Gridsearch;Yes;10;10;NS;NS;NS;Accuracy;74,2;ANOVA + Tukey posthoc;No;NS;6;Private;0;NS;No
Tekin Erguzel;Turkey;3;1;2;0;A wrapper-based approach for feature selection and classification of major depressive disorder–bipolar disorders;Computers in Biology and Medicine;2,286;127-137;64;;2015;Differential diagnosis monopolar/bipolar depression;RSCE;Features selection;101;NS;Inter;Electrodecap (Compumedics, Neuroscan);19;250;Highpass 015, Lowpass 30;Visual expert;Frequency;Particle swarm;RBF;No;C=10, sigma=0,2;nested;NS;NS;NS;z-score;Accuracy;80,19;Nested CV;Reimplemented;GA, gravitational search algorithm (GSA), GACO (Ant colonies optimization);18;Private;0;NS;No
Thammasan;Japan;4;4;0;0;Familiarity effects in EEG-based emotion recognition;Brain Informatics;1,067;39-50;4;1;2017;Emotions identification;Watch video;Features selection;15, 32;NS;Intra;Waveguard Cap;12;250, 128;Highpass 4, Lowpass 45, Notch 60;ICA;Frequency;NS;Pearson VII;No;NS;10;NS;NS;NS;NS;Accuracy;87,8;ANOVA + Tukey posthoc;Other papers;NS;3;Public and private;DEAP;NS;No
Tian;China;3;0;0;3;Cortical Classification with Rhythm Entropy for Error Processing in Cocktail Party Environment Based on Scalp EEG Recording;Scientific Reports;4,122;6070;8;1;2018;Errors identification;Read sentences;Features selection;20;0;All;64 channel Neuroscan Quick-Cap;64;1000;Highpass 01, Lowpass 30, REST;Threshold;Other;NS;RBF;Gridsearch;NS;LOO;NS;NS;NS;NS;Accuracy, Sensitivity, Specificity, AUC;89,7;NS;No;NS;0;Private;0;NS;No
Tian;China;5;2;0;3;Classification for Single-Trial N170 During Responding to Facial Picture With Emotion;Frontiers in Computational Neuroscience;2,323;;12;;2018;Workload level;Watch faces pictures;Features selection;20;480;All;64 channel Neuroscan Quick-Cap;5;250;REST, Highpass 05, Lowpass 45, baseline;Threshold + BSS;NS;NS;RBF;No;NS;10;NS;NS;NS;Norm(0,1);Accuracy, Sensitivity, Specificity, AUC, Kappa, computational time;-;t test;Reimplemented;L1LR, LDA;8;Private;0;NS;No
Tian;China;4;0;0;4;A Fusion Feature for Enhancing the Performance of Classification in Working Memory Load With Single-Trial Detection;IEEE Transactions on Neural Systems and Rehabilitation Engineering;3,478;1985-1993;27;10;2019;Workload level;Memory load;Features selection;20;240;Intra;64 channel Neuroscan Quick-Cap;23;1000;REST, Highpass 05, Lowpass 45;BSS + Threshold;Other;NS;RBF;No;NS;LOO;NS;NS;NS;NS;MacroAvgMeasure, MicroAvgMeasure, Error, Kappa;84,3;NS;No;NS;6;Private;0;NS;No
Torabi;Iran;3;0;0;3;Diagnosis of multiple sclerosis from EEG signals using nonlinear methods;Australasian Physical & Engineering Sciences in Medicine;1,006;785-797;40;4;2017;Multiple scelrosis diagnosis;Attention task;Improve classification;12;NS;Inter;Emotiv EPOC 1.0;14;128;Highpass 05, Lowpass 45, baseline;Threshold;Other;t-test + Bhattacharyya criteria;Linear;Yes (NS);Yes;10;NS;NS;Libsvm;NS;Sensitivity, Specificity, Accuracy, Precision;93,08;Nested CV;Reimplemented;KNN;34;Private;0;NS;No
Trambaiolli;Brazil;5;2;1;2;Feature selection before EEG classification supports the diagnosis of Alzheimer’s disease;Clinical Neurophysiology;3,614;2058-2067;128;10;2017;Alzheimer's disease diagnosis;NS;Features selection;34;40;Inter;Braintech 3.0 (EMSA Medical Equipments);19;200;Notch 60;Visual expert;Frequency;8 different algorithms;Linear;No;C=1;2;100;NS;Libsvm;NS;Accuracy;91,18;t test, Wilcoxon, Bonferroni;No;NS;2;Private;0;NS;Yes
Valentin;United Kingdom;3;0;2;1;Interpreting neural decoding models using grouped model reliance.;PLoS computational biology;4,428;e1007148;16;1;2020;Working memory;;;;;;;;;;;;;RBF;No;C=1;10;NS;NS;;Yes;Accuracy;multiclass;;;;1;Private;0;Github;No
Vandenbosch;Netherlands;5;0;5;0;EEG?based age?prediction models as stable and heritable indicators of brain maturational level in children and adolescents;Human Brain Mapping;4,554;1919-1926;40;6;2019;Children age identification;RSCE;Data insights;836, 621;NS;Inter;14 channels Nihonkohden PV-441A, SynAmps 2 30 channels;12;250;Highpass 1, Lowpass 30;Visual expert, ICA;Frequency;NS;NS;No;NS;6;12;Yes;NS;Yes;Accuracy, Sensitivity, Specificity, AUC;-;X²;Reimplemented;RF;0;Private;0;NS;No
Varsehi;Iran;2;2;0;0;An EEG channel selection method for motor imagery based brain-computer interface and neurofeedback using Granger causality.;Neural Networks;7,197;193--206;133;;2020;;;;;;;;;;;;;;Linear, RBF;No;NS;10;NS;Yes;;NS;Accuracy, Sensitivity, Specificity;93,03;;;;32;Public;0;NS;No
Vecchio;Italy;7;0;7;0;Classification of Alzheimer's Disease with Respect to Physiological Aging with Innovative EEG Biomarkers in a Machine Learning Implementation.;Journal of Alzheimer's disease ;3,909;1253--1261;75;4;2020;;;;;;;;;;;;;;RBF;Maximum likelihood;NS;5;1000;NS;;z-score;Accuracy, Sensitivity, Specificity, AUC;95;;;;14;Private;0;NS;No
Wang;Taïwan;3;0;1;2;EEG-Based Attention Tracking During Distracted Driving;IEEE Transactions on Neural Systems and Rehabilitation Engineering;3,478;1085-1094;23;6;2015;Detection of driving attention;Driving task, maths;Data insights;10;NS;Intra;32 Neuroscan;32;250;Highpass 05, Lowpass 50;ICA;Frequency;swLDA;RBF;No;NS;5;NS;NS;Libsvm with Matlab;NS;AUC, Accuracy;86,2;Wilcoxon + Tukey;Reimplemented;KNN, LDA, NMSC, MLP, P, Parzen;0;Private;0;NS;No
Wang;China;6;6;0;0;Power spectral density and coherence analysis of Alzheimer’s EEG;Cognitive Neurodynamics;2,42;291-304;9;3;2015;Alzheimer's disease diagnosis;RSCE;Data insights;28;NS;Inter;NS;16;1024;NS;Visual expert;Frequency;NS;NS;No;NS;NS;NS;NS;NS;NS;Accuracy;91,4;NS;No;NS;7;Private;0;NS;No
Wang;China;3;1;1;1;Decoding English Alphabet Letters Using EEG Phase Information;Frontiers in Neuroscience;3,648;;12;;2018;Alphabet recognition;Letters;Data insights;14;450;Intra;64 ActiCHamp Brain Productrs;17;500;Baseline, Highpass 05, Lowpass 220;Visual expert, ICA;Frequency;NS;RBF;Gradient ascent (sigma only);NS;30;NS;NS;Libsvm with Matlab;NS;Accuracy;multiclass 35,5;Permutation test;No;NS;1;Private;0;NS;Yes
Wang;China;7;7;0;0;Motor imagery classification using geodesic filtering common spatial pattern and filter-bank feature weighted support vector machine.;The Review of scientific instruments;1,587;34106;91;3;2020;;;;;;;;;;;;;;RBF;No;NS;10;NS;NS;;NS;Accuracy;93,134;;;;23;Public;0;NS;No
Wei;China;4;4;0;0;Emotion Recognition Based on Weighted Fusion Strategy of Multichannel Physiological Signals;Computational Intelligence and Neuroscience;2,154;44805;2018;;2018;Emotions identification;Affective stimuli;Data insights;27;NS;Intra;NS;12;NS;NS;NS;NS;NS;RBF;Gridsearch;NS;NS;NS;NS;Libsvm with Matlab;NS;Accuracy;74;NS;No;NS;19;Public;MAHNOB-HCI;NS;No
Wittevrongel;Belgium;2;0;2;0;Faster P300 Classifier Training Using Spatiotemporal Beamforming;International Journal of Neural Systems;6,507;1650014;26;3;2016;P300 identification ;P300 speller;Features selection;21;1860, 540;Intra;ActiveTwo Biosemi;32;64;Baseline, Highpass 05, Lowpass 15;NS;Other;NS;Linear;Linesearch;NS;10;NS;NS;NS;NS;Accuracy;-;NS;No;NS;12;Private;0;NS;No
Xu;China;5;5;0;0;Recognition of EEG Signal Motor Imagery Intention Based on Deep Multi-View Feature Learning.;Sensors;3,031;3496;20;12;2020;;;;;;;;;;;;;;RBF;No;NS;10;NS;NS;;NS;Accuracy, kappa;78,5074;;;;11;Public;0;NS;No
Yan;China;5;5;0;0;Driving Style Recognition Based on Electroencephalography Data From a Simulated Driving Experiment;Frontiers in Psychology;2,129;;10;;2019;Dangerous driving detection;Driving task;Data insights;23;NS;Intra;16 channels Biopac MP150 system (Biopac, Goleta, USA);16;512;05-30, Baseline, AvgRef;ICA, ADJUST;Frequency;PCA;Linear;No;NS;LOSO;NS;NS;Matlab 2016a;Z-score;Accuracy, F1;80;NS;NS;NS;5;Public;0;NS;No
Yang;South Korea;2;0;0;2;Group-Level Neural Responses to Service-to-Service Brand Extension;Frontiers in Neuroscience;3,648;;13;;2019;Adequacy of advertising stimulus/target audience;Brand evaluation;Data insights;19;NS;All;31 ActiChamp Brain Products GmbH;7;500;mai-50;ICA;Raw;NS;Linear;No;NS;LOSO;NS;NS;NS;NS;Accuracy;73,39;NS;NS;NS;0;Available;0;NS;Yes
Yi;China;8;0;0;8;EEG oscillatory patterns and classification of sequential compound limb motor imagery;Journal of NeuroEngineering and Rehabilitation;3,582;11;13;1;2016;Motor imagery;LH/RH/F, imagine playing drums;Improve BCI training;12;200;Intra;64 channels SynAmps2 (Neuroscan);62;200;N50, Baseline, 8-30;NS;Frequency;RFE;NS;No;NS;10;NS;NS;Libsvm;NS;Accuracy;74;t-test;NS;NS;8;Private;0;NS;No
Yin;China;5;5;0;0;Cross-Subject EEG Feature Selection for Emotion Recognition Using Transfer Recursive Feature Elimination;Frontiers in Neurorobotics;3;;11;;2017;Emotions identification;Watch video;Features selection;32;40;Intra;NS;32;128;avr-45;ICA;NS;Transfer-RFE;Linear;No;NS;NS;NS;NS;Matlab 2011b;NS;Accuracy, F1;78;NS;NS;NS;26;Public;DEAP;NS;No
Yu;China;4;4;0;0;Modulation Effect of Acupuncture on Functional Brain Networks and Classification of Its Manipulation With EEG Signals;IEEE Transactions on Neural Systems and Rehabilitation Engineering;3,478;1973-1984;27;10;2019;Effect of acupuncture type;Acupuncture, Twirling-rotating, Lifting-thrusting;Data insights;30, 30;NS;Inter;NS;19;256;mai-30;NS;Other;NS;NS;No;NS;6;NS;NS;Classification Learner;NS;Accuracy, AUC;92;NS;Reimplemented;LR, NB, LDA, DT, BP, KNN, TSK;11;Private;0;NS;No
Zare;Iran;3;0;2;1;Automatic classification of 6-month-old infants at familial risk for language-based learning disorder using a support vector machine;Clinical Neurophysiology;3,614;2695-2703;127;7;2016;Diagnosis of language learning difficulties in children;Watch silent videos;Data insights;24;NS;Inter;Geodesic Sensor Net (EGI);62;250;Interpolation;Visual expert;Frequency;NS;Linear, quadratic, MLP, polynomial;No;NS;LOO;NS;NS;Matlab 2014a;NS;Accuracy, Precision, Specificity;79;NS;NS;NS;6;Private;0;NS;No
Zarei;Australia;4;4;0;0;A PCA aided cross-covariance scheme for discriminative feature extraction from EEG signals;Computer Methods and Programs in Biomedicine;3,424;47-57;146;;2017;Motor imagery;LH/RH/RF, LH/RH;Features selection;5;260, 210;Intra;NS;118, 118;100, 100;NS;NS;NS;NS;RBF;Gridsearch;NS;2;NS;NS;LS-SVMlab toolbox with Matlab 2010b;Z-score;Accuracy, Sensitivity, Specificity;99,32;NS;Reimplemented;MLP, LR;8;Public;Dataset IVa BCI Competition III, Dataset IVb BCI Competition III;NS;No
Zhang;China;11;11;0;0;Design of a Fatigue Detection System for High-Speed Trains Based on Driver Vigilance Using a Wireless Wearable EEG;Sensors;3,031;486;17;3;2017;Driving drowsiness detection;Driving;Improve BCI training;10;NS;Intra;64 BrainCap (Brain Products), Homemade;8;NS;NS;Wavelet;Frequency;NS;RBF;Gridsearch;Yes;3;NS;NS;Libsvm 3.20;Yes;Accuracy, Sensitivity, FP;90,7;NS;No;NS;11;Private;0;NS;Yes
Zhang;China;5;5;0;0;Covert Verb Reading Contributes to Signal Classification of Motor Imagery in BCI;IEEE Transactions on Neural Systems and Rehabilitation Engineering;3,478;45-50;26;1;2018;Motor imagery;RH/F;Data insights;8;72;Intra;64 EasyCap (Brain Products);NS;500;Highpass 8, Lowpass 13;Threshold;Other;NS;NS;No;NS;5;NS;NS;NS;NS;Accuracy;73,39;NS;No;NS;0;Private;0;NS;No
Zhdanov;Canada;26;3;20;3;Use of Machine Learning for Predicting Escitalopram Treatment Outcome From Electroencephalography Recordings in Adult Patients With Depression.;JAMA network open;5,032;e1918377;3;1;2020;;;;;;;;;;;;;;RBF;No;NS;10;NS;NS;;NS;Accuracy, Sensitivity, Specificity;82,4;;;;0;Private;0;NS;Yes
Zheng;China;3;3;0;0;EEG classification across sessions and across subjects through transfer learning in motor imagery-based brain-machine interface system.;Medical & Biological Engineering & Computing;1,82;1515--1528;58;7;2020;;;;;;;;;;;;;;NS;No;NS;sliding blocks;NS;NS;;NS;Accuracy;85,7;;;;23;Private;0;NS;No
